network,arm,condition,sparsifier,target_ret,realized_ret,spar_seed,leiden_seed,gamma,m_sparse,n,k0,kp,match_method,agree_all_hung,agree_all_plur,n_frag_nodes,frac_frag_nodes,core_enrich_bot2,core_enrich_top2,deg_enrich_bot2,deg_enrich_top2,emb_enrich_bot2,emb_enrich_top2,frag_deg_median,all_deg_median,frag_deg_mean,all_deg_mean,frag_core_median,all_core_median,frag_core_mean,all_core_mean,frag_frac_deg_le2,all_frac_deg_le2,frag_frac_core_le1,all_frac_core_le1,lift_deg_le2,lift_core_le1,core_ah_gap,deg_ah_gap,emb_ah_gap,seconds,fsc_d0,fsc_d1,fsc_d2,fsc_d3,fsc_d4,fsc_d5,fsc_d6,fsc_d7,fsc_d8,fsc_d9,frc_d0,frc_d1,frc_d2,frc_d3,frc_d4,frc_d5,frc_d6,frc_d7,frc_d8,frc_d9,fsd_d0,fsd_d1,fsd_d2,fsd_d3,fsd_d4,fsd_d5,fsd_d6,fsd_d7,fsd_d8,fsd_d9,frd_d0,frd_d1,frd_d2,frd_d3,frd_d4,frd_d5,frd_d6,frd_d7,frd_d8,frd_d9,fse_d0,fse_d1,fse_d2,fse_d3,fse_d4,fse_d5,fse_d6,fse_d7,fse_d8,fse_d9,ahc_d0,ahc_d1,ahc_d2,ahc_d3,ahc_d4,ahc_d5,ahc_d6,ahc_d7,ahc_d8,ahc_d9,ahd_d0,ahd_d1,ahd_d2,ahd_d3,ahd_d4,ahd_d5,ahd_d6,ahd_d7,ahd_d8,ahd_d9,chk_kp_match,chk_nfrag_match,chk_agree_diff,chk_fs_maxdiff
email-Enron,real,dspar,dspar,0.5,0.500014,200,301,1.0,90408,33696,195,103,hungarian,0.518014007597341,0.752463200379867,188,0.005579297245963913,0.0,0.10638297872340424,0.02659574468085106,0.07978723404255318,0.1329787234042553,1.1170212765957446,4.0,3.0,4.287234042553192,10.731896961063628,3.5,3.0,3.8085106382978724,5.732579534662868,0.0851063829787234,0.3843186134852801,0.005319148936170213,0.28347578347578345,0.22144746570278487,0.018764032930610502,-0.0005407128884142853,-0.0024211559459188514,0.13279981350880893,0.0029490589986380655,0.0,0.0,0.010638297872340425,0.09042553191489362,0.2765957446808511,0.2127659574468085,0.22872340425531915,0.1595744680851064,0.02127659574468085,0.0,0.0,0.0,0.0005936479667557139,0.005044510385756677,0.01543484713564856,0.011869436201780416,0.012759643916913947,0.008904719501335707,0.0011869436201780415,0.0,0.0,0.005319148936170213,0.005319148936170213,0.09574468085106383,0.19680851063829788,0.2978723404255319,0.20212765957446807,0.18085106382978725,0.015957446808510637,0.0,0.0,0.0002967359050445104,0.00029682398337785694,0.005341246290801187,0.010982487384980706,0.01661721068249258,0.011275964391691394,0.010092015434847135,0.0008902077151335311,0.0,0.010638297872340425,0.015957446808510637,0.13829787234042554,0.10638297872340426,0.10106382978723404,0.14361702127659576,0.14893617021276595,0.11170212765957446,0.10638297872340426,0.11702127659574468,0.5409495548961424,0.5412462908011869,0.5167705550608489,0.46498516320474775,0.4968833481745325,0.5053412462908012,0.5166172106824926,0.5230038587117839,0.5471810089020771,0.5271593944790739,0.5370919881305638,0.526706231454006,0.5327990501632532,0.48130563798219583,0.4847135648560404,0.5145400593471811,0.5136498516320475,0.5188483229444939,0.5344213649851632,0.5360641139804097,1,1,0.0,0.0
email-Enron,real,dspar,dspar,0.5,0.500014,200,302,1.0,90408,33696,195,114,hungarian,0.5365325261158594,0.7370607787274454,229,0.0067960588793922125,0.0,0.021834061135371178,0.021834061135371178,0.10917030567685589,0.19650655021834057,1.1353711790393013,4.0,3.0,4.275109170305677,10.731896961063628,3.0,3.0,3.646288209606987,5.732579534662868,0.09170305676855896,0.3843186134852801,0.004366812227074236,0.28347578347578345,0.23861206184350292,0.015404533584955344,0.005595733955283899,-0.001724838001925355,0.15120034620656903,0.0028845470005762763,0.0,0.0,0.017467248908296942,0.1222707423580786,0.27510917030567683,0.22707423580786026,0.1965065502183406,0.1572052401746725,0.004366812227074236,0.0,0.0,0.0,0.0011872959335114278,0.00830860534124629,0.018699910952804988,0.01543026706231454,0.013353115727002967,0.01068566340160285,0.0002967359050445104,0.0,0.0,0.004366812227074236,0.008733624454148471,0.10480349344978165,0.2314410480349345,0.26200873362445415,0.20087336244541484,0.16593886462882096,0.021834061135371178,0.0,0.0,0.0002967359050445104,0.0005936479667557139,0.007121661721068249,0.015731671119026416,0.017804154302670624,0.013649851632047478,0.011279311368358563,0.001483679525222552,0.0,0.013100436681222707,0.026200873362445413,0.13537117903930132,0.10043668122270742,0.11353711790393013,0.13973799126637554,0.14410480349344978,0.10043668122270742,0.11790393013100436,0.1091703056768559,0.5602373887240356,0.5652818991097923,0.5523894330661917,0.48991097922848664,0.4764024933214604,0.49554896142433236,0.5308605341246291,0.5547640249332146,0.5694362017804154,0.570495696052241,0.5617210682492582,0.5655786350148369,0.5458593054318789,0.49792284866468844,0.4847135648560404,0.5100890207715133,0.5314540059347181,0.5360641139804097,0.5602373887240356,0.5716829919857525,1,1,0.0,0.0
email-Enron,real,dspar,dspar,0.5,0.500257,201,300,1.0,90452,33696,195,98,hungarian,0.5238307217473884,0.7321937321937322,197,0.00584639126305793,0.0,0.0,0.025380710659898473,0.07614213197969542,0.15228426395939085,1.065989847715736,4.0,3.0,4.436548223350254,10.731896961063628,4.0,3.0,3.8375634517766497,5.732579534662868,0.08121827411167512,0.3843186134852801,0.005076142131979695,0.28347578347578345,0.21133057640671854,0.017906792847486162,0.022213590545554163,0.014695312089426538,0.12251185314171015,0.002723912999499589,0.0,0.0,0.005076142131979695,0.10152284263959391,0.233502538071066,0.19796954314720813,0.26903553299492383,0.19289340101522842,0.0,0.0,0.0,0.0,0.00029682398337785694,0.005934718100890208,0.01365390323538142,0.011572700296735905,0.01572700296735905,0.011279311368358563,0.0,0.0,0.0,0.005076142131979695,0.0,0.09137055837563451,0.17258883248730963,0.2893401015228426,0.23857868020304568,0.18781725888324874,0.015228426395939087,0.0,0.0,0.0002967359050445104,0.0,0.005341246290801187,0.010092015434847135,0.01691394658753709,0.013946587537091989,0.010982487384980706,0.0008902077151335311,0.0,0.015228426395939087,0.015228426395939087,0.14720812182741116,0.09137055837563451,0.13705583756345177,0.15736040609137056,0.1065989847715736,0.116751269035533,0.10152284263959391,0.1116751269035533,0.542433234421365,0.5439169139465876,0.5203324428613832,0.4605341246290801,0.4805580290887504,0.48991097922848664,0.5272997032640949,0.5357672899970317,0.5735905044510385,0.5639655684179282,0.5451038575667656,0.5281899109792285,0.5307212822796082,0.47774480712166173,0.4740279014544375,0.49614243323442137,0.5382789317507418,0.5301276343128525,0.5477744807121662,0.5701988720688632,1,1,0.0,0.0
email-Enron,real,dspar,dspar,0.5,0.500257,201,301,1.0,90452,33696,195,111,hungarian,0.5117224596391263,0.7247744539411206,244,0.007241215574548908,0.0,0.040983606557377046,0.020491803278688523,0.10245901639344263,0.1844262295081967,1.0860655737704916,4.0,3.0,4.528688524590164,10.731896961063628,4.0,3.0,3.9139344262295084,5.732579534662868,0.06967213114754098,0.3843186134852801,0.004098360655737705,0.28347578347578345,0.18128742325463637,0.01445753356948678,-0.03467100834131176,-0.03922031297754969,0.17286321229315177,0.002790111000649631,0.0,0.0,0.004098360655737705,0.09836065573770492,0.25,0.19672131147540983,0.2459016393442623,0.19672131147540983,0.004098360655737705,0.004098360655737705,0.0,0.0,0.00029682398337785694,0.007121661721068249,0.01810626298604927,0.014243323442136498,0.017804154302670624,0.014247551202137132,0.0002967359050445104,0.00029682398337785694,0.0,0.004098360655737705,0.0,0.09836065573770492,0.20491803278688525,0.24180327868852458,0.2540983606557377,0.1762295081967213,0.01639344262295082,0.004098360655737705,0.0,0.0002967359050445104,0.0,0.007121661721068249,0.014841199168892847,0.017507418397626113,0.018397626112759646,0.012763431285247848,0.0011869436201780415,0.00029682398337785694,0.01639344262295082,0.020491803278688523,0.13934426229508196,0.0942622950819672,0.13934426229508196,0.14754098360655737,0.11885245901639344,0.10655737704918032,0.11065573770491803,0.10655737704918032,0.5605341246290801,0.5593471810089021,0.5402196497476996,0.4691394658753709,0.45859305431878894,0.47299703264094956,0.5002967359050445,0.4983674680914218,0.5397626112759644,0.5179578509943603,0.5637982195845698,0.5504451038575667,0.5405164737310775,0.4824925816023739,0.45651528643514394,0.48486646884273,0.5014836795252225,0.4953992282576432,0.513946587537092,0.5277530424458297,1,1,0.0,0.0
email-Enron,real,dspar,dspar,0.5,0.500257,201,302,1.0,90452,33696,195,110,hungarian,0.5228216999050332,0.720946106362773,218,0.006469610636277303,0.0,0.022935779816513763,0.022935779816513763,0.06880733944954129,0.16055045871559634,1.1238532110091743,4.0,3.0,4.41743119266055,10.731896961063628,3.0,3.0,3.802752293577982,5.732579534662868,0.06422018348623854,0.3843186134852801,0.0045871559633027525,0.28347578347578345,0.16710141333994546,0.016181826564012725,0.009945218212602858,0.004901852845179633,0.14061427004053656,0.0028000130005239043,0.0,0.0,0.0045871559633027525,0.0871559633027523,0.29357798165137616,0.19724770642201836,0.25229357798165136,0.16055045871559634,0.0,0.0045871559633027525,0.0,0.0,0.00029682398337785694,0.005637982195845697,0.018996734936182844,0.012759643916913947,0.016320474777448073,0.010388839418224993,0.0,0.00029682398337785694,0.0,0.0045871559633027525,0.0,0.0871559633027523,0.22935779816513763,0.23394495412844038,0.25688073394495414,0.1743119266055046,0.009174311926605505,0.0045871559633027525,0.0,0.0002967359050445104,0.0,0.005637982195845697,0.014841199168892847,0.015133531157270029,0.01661721068249258,0.011279311368358563,0.0005934718100890207,0.00029682398337785694,0.009174311926605505,0.022935779816513763,0.14678899082568808,0.0871559633027523,0.13302752293577982,0.13302752293577982,0.13302752293577982,0.11009174311926606,0.11009174311926606,0.11467889908256881,0.5454005934718101,0.5412462908011869,0.5316117542297417,0.46261127596439167,0.4692787177203918,0.4973293768545994,0.5326409495548962,0.5313149302463639,0.5703264094955489,0.5464529533986346,0.5459940652818991,0.5397626112759644,0.5256752745621847,0.4827893175074184,0.4677945978035025,0.5047477744807122,0.5353115727002967,0.5253784505788067,0.5427299703264095,0.558029088750371,1,1,0.0,0.0
email-Enron,real,lspar,lspar,0.5,0.505401,,300,1.0,91382,33696,195,365,hungarian,0.5970441595441596,0.8130935422602089,1316,0.03905508072174739,0.11398176291793312,0.07218844984802432,0.11398176291793312,0.11018237082066869,0.15957446808510636,1.1740121580547112,4.0,3.0,4.322948328267477,10.731896961063628,4.0,3.0,3.7545592705167175,5.732579534662868,0.07066869300911854,0.3843186134852801,0.03419452887537994,0.28347578347578345,0.1838804849139196,0.12062592598249607,-0.18799606818319925,-0.18957707426676995,0.1979027961641298,0.003429926000535488,0.013677811550151976,0.00911854103343465,0.019756838905775075,0.056990881458966566,0.23860182370820668,0.25379939209726443,0.2621580547112462,0.13145896656534956,0.014437689969604863,0.0,0.005341246290801187,0.0035608308605341245,0.00771742356782428,0.02225519287833828,0.09320273078064707,0.09910979228486647,0.10237388724035608,0.051350549124369246,0.005637982195845697,0.0,0.011398176291793313,0.011398176291793313,0.014437689969604863,0.06534954407294832,0.1884498480243161,0.28951367781155013,0.2773556231003039,0.12006079027355623,0.022036474164133738,0.0,0.004451038575667656,0.004451038575667656,0.005639655684179281,0.025519287833827894,0.07361234787770853,0.11305637982195846,0.1083086053412463,0.046898189373701396,0.008605341246290801,0.0,0.008358662613981762,0.023556231003039513,0.11094224924012158,0.1033434650455927,0.12234042553191489,0.13829787234042554,0.12006079027355623,0.13829787234042554,0.12386018237082067,0.11094224924012158,0.7353115727002968,0.7323442136498516,0.7046601365390324,0.615727002967359,0.5731671119026417,0.5225519287833827,0.47833827893175074,0.4906500445235975,0.5439169139465876,0.5737607598693975,0.7353115727002968,0.7252225519287834,0.715642623924013,0.6136498516320474,0.5675274562184625,0.5175074183976262,0.48813056379821956,0.5072721875927575,0.5160237388724036,0.5841495992876224,1,1,0.0,0.0
email-Enron,real,lspar,lspar,0.5,0.505401,,301,1.0,91382,33696,195,377,hungarian,0.5981125356125356,0.8000949667616334,1357,0.04027184235517569,0.1105379513633014,0.06263817243920412,0.11790714812085483,0.12159174649963155,0.18791451731761236,1.1643330876934415,4.0,3.0,4.335298452468681,10.731896961063628,4.0,3.0,3.7759764185703757,5.732579534662868,0.0707442888725129,0.3843186134852801,0.03389830508474576,0.28347578347578345,0.18407718593422354,0.11958095562558557,-0.09589590197938425,-0.09638843601945812,0.15219856731782988,0.0032044239997048862,0.011790714812085483,0.010316875460574797,0.021370670596904937,0.058953574060427415,0.23434045689019897,0.24907885040530583,0.26381724392041267,0.13780397936624908,0.01105379513633014,0.0014738393515106854,0.004747774480712166,0.004154302670623145,0.008607895517957851,0.02373887240356083,0.0943900267141585,0.10029673590504451,0.10623145400593471,0.055506084891659244,0.004451038575667656,0.0005936479667557139,0.01105379513633014,0.012527634487840826,0.012527634487840826,0.06411201179071481,0.18349299926308033,0.2984524686809138,0.27044952100221076,0.12306558585114223,0.023581429624170966,0.0007369196757553427,0.004451038575667656,0.005044510385756677,0.0050460077174235675,0.025816023738872405,0.07390917186108638,0.1201780415430267,0.1089020771513353,0.04956960522410211,0.009495548961424332,0.00029682398337785694,0.010316875460574797,0.027266028002947678,0.11790714812085483,0.09653647752394989,0.11864406779661017,0.1363301400147384,0.11938098747236552,0.14075165806927045,0.12011790714812086,0.11274871039056743,0.6872403560830861,0.6830860534124629,0.6604333630157316,0.5798219584569733,0.5719798159691303,0.542433234421365,0.5130563798219585,0.5227070347284061,0.5902077151335312,0.6301573167111902,0.6845697329376854,0.6786350148367952,0.6645888987830216,0.58486646884273,0.5696052241021075,0.5412462908011869,0.5189910979228487,0.5443751855149896,0.5611275964391691,0.6331255565449688,1,1,0.0,0.0
email-Enron,real,lspar,lspar,0.5,0.505401,,302,1.0,91382,33696,195,359,hungarian,0.5621438746438746,0.774335232668566,1274,0.03780864197530864,0.07849293563579277,0.08634222919937204,0.09026687598116169,0.13736263736263737,0.1334379905808477,1.2009419152276295,4.0,3.0,4.381475667189953,10.731896961063628,4.0,3.0,3.815541601255887,5.732579534662868,0.05886970172684458,0.3843186134852801,0.0282574568288854,0.28347578347578345,0.15317941848554092,0.09968208388883193,-0.10114284573461596,-0.10222970300866785,0.16871495766808503,0.003184345998306526,0.009419152276295133,0.006279434850863423,0.01726844583987441,0.04945054945054945,0.24489795918367346,0.26138147566718994,0.25902668759811615,0.13500784929356358,0.015698587127158554,0.0015698587127158557,0.0035608308605341245,0.002373887240356083,0.006530127634312852,0.018694362017804153,0.09260908281389137,0.09881305637982196,0.09792284866468842,0.05105372514099139,0.005934718100890208,0.0005936479667557139,0.00706436420722135,0.01098901098901099,0.01098901098901099,0.06279434850863422,0.18681318681318682,0.304552590266876,0.271585557299843,0.11773940345368916,0.026687598116169546,0.0007849293563579278,0.0026706231454005935,0.004154302670623145,0.004155535767289997,0.02373887240356083,0.07064410804392995,0.11513353115727003,0.1026706231454006,0.04452359750667854,0.010089020771513354,0.00029682398337785694,0.006279434850863423,0.02040816326530612,0.11616954474097331,0.10204081632653061,0.12087912087912088,0.13657770800627944,0.12166405023547881,0.1357927786499215,0.11930926216640503,0.12087912087912088,0.6486646884272997,0.6513353115727003,0.6168002374591867,0.5492581602373887,0.5446720094983675,0.512759643916914,0.48456973293768546,0.4942119323241318,0.5507418397626113,0.568417928168596,0.6439169139465876,0.641839762611276,0.6319382606114574,0.557566765578635,0.5411101216978332,0.5068249258160238,0.4872403560830861,0.5084594835262689,0.5213649851632047,0.5811813594538439,1,1,0.0,0.0
email-Enron,real,lspar,lspar,0.2,0.158558,,300,1.0,28669,33696,195,5860,hungarian,0.14019468186134854,0.9322471509971509,18275,0.5423492402659069,0.09302325581395349,1.149110807113543,0.07715458276333788,1.1512995896032832,1.1543091655266757,0.8919288645690834,5.0,3.0,8.668071135430916,10.731896961063628,4.0,3.0,6.204596443228454,5.732579534662868,0.12711354309165526,0.3843186134852801,0.026101231190150478,0.28347578347578345,0.3307504206962483,0.09207569997731475,-0.3205008192752974,-0.3144655744366142,0.15492905437046156,0.013836214002367342,0.008481532147742818,0.01012311901504788,0.02478796169630643,0.1091108071135431,0.1519015047879617,0.1519562243502052,0.15545827633378934,0.15835841313269494,0.13937072503419973,0.09045143638850889,0.04599406528189911,0.05489614243323442,0.13446126447016918,0.5916913946587538,0.8239833778569309,0.8240356083086053,0.843026706231454,0.8590086078955179,0.7557863501483679,0.4906500445235975,0.008207934336525308,0.007222982216142271,0.02642954856361149,0.10818057455540356,0.1488919288645691,0.15075239398084817,0.16021887824897402,0.1598358413132695,0.14604651162790697,0.08421340629274966,0.04451038575667656,0.03916913946587537,0.1433659839715049,0.586646884272997,0.8076580587711487,0.8175074183976261,0.8688427299703264,0.8670228554467201,0.7919881305637982,0.4568121104185218,0.10216142270861833,0.1287004103967168,0.13630642954856362,0.09729138166894664,0.09006839945280437,0.08946648426812585,0.08853625170998632,0.08908344733242134,0.08908344733242134,0.08930232558139535,0.3629080118694362,0.3694362017804154,0.31255565449688333,0.08100890207715133,0.08162659542891065,0.06587537091988131,0.045103857566765576,0.03621252597209854,0.03412462908011869,0.013060255268625705,0.3599406528189911,0.36468842729970324,0.3184921341644405,0.07804154302670623,0.07361234787770853,0.06350148367952523,0.04391691394658754,0.04303947758978925,0.028189910979228485,0.028495102404274265,1,1,0.0,0.0
email-Enron,real,lspar,lspar,0.2,0.158558,,301,1.0,28669,33696,195,5860,hungarian,0.13865147198480532,0.9322471509971509,18275,0.5423492402659069,0.09302325581395349,1.149110807113543,0.07715458276333788,1.1512995896032832,1.1543091655266757,0.8919288645690834,5.0,3.0,8.668071135430916,10.731896961063628,4.0,3.0,6.204596443228454,5.732579534662868,0.12711354309165526,0.3843186134852801,0.026101231190150478,0.28347578347578345,0.3307504206962483,0.09207569997731475,-0.3155546630284443,-0.3089256821446722,0.1514664014921644,0.013202401998569258,0.008481532147742818,0.01012311901504788,0.02478796169630643,0.1091108071135431,0.1519015047879617,0.1519562243502052,0.15545827633378934,0.15835841313269494,0.13937072503419973,0.09045143638850889,0.04599406528189911,0.05489614243323442,0.13446126447016918,0.5916913946587538,0.8239833778569309,0.8240356083086053,0.843026706231454,0.8590086078955179,0.7557863501483679,0.4906500445235975,0.008207934336525308,0.007222982216142271,0.02642954856361149,0.10818057455540356,0.1488919288645691,0.15075239398084817,0.16021887824897402,0.1598358413132695,0.14604651162790697,0.08421340629274966,0.04451038575667656,0.03916913946587537,0.1433659839715049,0.586646884272997,0.8076580587711487,0.8175074183976261,0.8688427299703264,0.8670228554467201,0.7919881305637982,0.4568121104185218,0.10216142270861833,0.1287004103967168,0.13630642954856362,0.09729138166894664,0.09006839945280437,0.08946648426812585,0.08853625170998632,0.08908344733242134,0.08908344733242134,0.08930232558139535,0.3554896142433234,0.36735905044510386,0.3078064707628376,0.08130563798219585,0.08222024339566637,0.06468842729970327,0.04362017804154303,0.03502523003858712,0.03382789317507418,0.015138023152270703,0.3590504451038576,0.3572700296735905,0.3122588305135055,0.07922848664688427,0.07183140397744138,0.06350148367952523,0.04154302670623145,0.04363312555654497,0.028189910979228485,0.02997922232116355,1,1,0.0,0.0
email-Enron,real,lspar,lspar,0.2,0.158558,,302,1.0,28669,33696,195,5860,hungarian,0.13865147198480532,0.9322471509971509,18275,0.5423492402659069,0.09302325581395349,1.149110807113543,0.07715458276333788,1.1512995896032832,1.1543091655266757,0.8919288645690834,5.0,3.0,8.668071135430916,10.731896961063628,4.0,3.0,6.204596443228454,5.732579534662868,0.12711354309165526,0.3843186134852801,0.026101231190150478,0.28347578347578345,0.3307504206962483,0.09207569997731475,-0.31684054797641503,-0.3104096552643393,0.15166416670997188,0.012051306999637745,0.008481532147742818,0.01012311901504788,0.02478796169630643,0.1091108071135431,0.1519015047879617,0.1519562243502052,0.15545827633378934,0.15835841313269494,0.13937072503419973,0.09045143638850889,0.04599406528189911,0.05489614243323442,0.13446126447016918,0.5916913946587538,0.8239833778569309,0.8240356083086053,0.843026706231454,0.8590086078955179,0.7557863501483679,0.4906500445235975,0.008207934336525308,0.007222982216142271,0.02642954856361149,0.10818057455540356,0.1488919288645691,0.15075239398084817,0.16021887824897402,0.1598358413132695,0.14604651162790697,0.08421340629274966,0.04451038575667656,0.03916913946587537,0.1433659839715049,0.586646884272997,0.8076580587711487,0.8175074183976261,0.8688427299703264,0.8670228554467201,0.7919881305637982,0.4568121104185218,0.10216142270861833,0.1287004103967168,0.13630642954856362,0.09729138166894664,0.09006839945280437,0.08946648426812585,0.08853625170998632,0.08908344733242134,0.08908344733242134,0.08930232558139535,0.3566765578635015,0.36735905044510386,0.3081032947462155,0.08041543026706231,0.08281389136242208,0.06528189910979229,0.04421364985163205,0.03502523003858712,0.0314540059347181,0.015138023152270703,0.3599406528189911,0.3572700296735905,0.31314930246363903,0.07774480712166172,0.07183140397744138,0.06468842729970327,0.042729970326409496,0.04244582962303354,0.027596439169139467,0.029088750371029978,1,1,0.0,0.0
