network,arm,condition,sparsifier,target_ret,realized_ret,spar_seed,leiden_seed,gamma,m_sparse,n,m,k0,kp,Q0,ami,match_method,greedy_vs_exact_map_diff,agree_all_hung,agree_all_plur,ah_bot3,ah_top3,ah_gap,ap_bot3,ap_top3,ap_gap,spearman_hung,n_incr_steps_hung,core_ah_bot3,core_ah_top3,core_ah_gap,deg_ah_bot3,deg_ah_top3,deg_ah_gap,coh_median,coh_mean,coh_q1,coh_q3,coh_frac_ge_0p8,n_comms_ge20,periph_coh_median,periph_coh_mean,frac_frag_nodes,n_frag_nodes,frag_share_bot2,frag_enrich_bot2,frag_share_top2,frag_enrich_top2,frag_rate_bot2,frag_rate_top2,emb_mean_bot3,emb_mean_top3,frac_emb_eq1,seconds,ah_d0,ah_d1,ah_d2,ah_d3,ah_d4,ah_d5,ah_d6,ah_d7,ah_d8,ah_d9,ap_d0,ap_d1,ap_d2,ap_d3,ap_d4,ap_d5,ap_d6,ap_d7,ap_d8,ap_d9,fs_d0,fs_d1,fs_d2,fs_d3,fs_d4,fs_d5,fs_d6,fs_d7,fs_d8,fs_d9,fr_d0,fr_d1,fr_d2,fr_d3,fr_d4,fr_d5,fr_d6,fr_d7,fr_d8,fr_d9,ahc_d0,ahc_d1,ahc_d2,ahc_d3,ahc_d4,ahc_d5,ahc_d6,ahc_d7,ahc_d8,ahc_d9,ahd_d0,ahd_d1,ahd_d2,ahd_d3,ahd_d4,ahd_d5,ahd_d6,ahd_d7,ahd_d8,ahd_d9
wiki-Vote,real,resmatch,dspar,0.8,1.0,,101,1.0,100736,7066,100736,6,7,0.4236010192981562,0.7273325828661665,hungarian,0.0,0.8655533540900084,0.8683838097933767,0.7561782685755424,0.8942885992362894,0.13811033066074707,0.7575940313578099,0.9004224582717275,0.14282842691391762,0.38298049251844074,5,0.874055879889891,0.8886255481072188,0.014569668217327858,0.875951132142757,0.8876812610439514,0.011730128901194403,0.9365303244005642,0.9078309451524025,0.8354922279792746,0.9965277777777778,0.8,5,0.8392101551480959,0.8373583097207904,0.0007076139258420605,5,0.0,0.0,0.2,1.0,0.0,0.0007072135785007072,0.5443000175211713,1.0,0.45258986696858194,0.004601807000199187,0.6718528995756718,0.7425742574257426,0.8541076487252125,0.9165487977369166,0.9461756373937678,0.9448373408769448,0.8967468175388967,0.896600566572238,0.8967468175388967,0.8895184135977338,0.6732673267326733,0.7425742574257426,0.8569405099150141,0.9165487977369166,0.9461756373937678,0.9476661951909476,0.8995756718528995,0.8994334277620396,0.9052333804809052,0.896600566572238,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.00141643059490085,0.0,0.0014144271570014145,0.0028328611898017,0.0014144271570014145,0.0,0.8684582743988685,0.8811881188118812,0.8725212464589235,0.7736916548797736,0.830028328611898,0.8684582743988685,0.8953323903818954,0.8951841359773371,0.8910891089108911,0.8796033994334278,0.8528995756718529,0.8826025459688827,0.8923512747875354,0.7581329561527581,0.8385269121813032,0.8684582743988685,0.8995756718528995,0.8909348441926346,0.8910891089108911,0.8810198300283286
wiki-Vote,real,resmatch,dspar,0.8,1.0,,102,1.0,100736,7066,100736,6,6,0.4236010192981562,0.6480843067440506,hungarian,0.3333333333333333,0.7090291536937446,0.7128502688932918,0.6419990036235513,0.7324154916503387,0.09041648802678737,0.6264756989660926,0.7470432595667499,0.12056756060065732,0.7818181818181817,5,0.7061243760960475,0.7050465265061513,-0.001077849589896207,0.7080209639741798,0.7064536077241881,-0.0015673562499917137,0.8255494505494505,0.7909113386249665,0.5971502590673575,0.9537037037037037,0.6,5,0.7922971114167813,0.732199183253561,0.0007076139258420605,5,0.0,0.0,0.2,1.0,0.0,0.0007072135785007072,0.5443000175211713,1.0,0.45258986696858194,0.004560513999877003,0.57001414427157,0.6760961810466761,0.6798866855524079,0.7185289957567186,0.71671388101983,0.7864214992927864,0.7454031117397454,0.7237960339943342,0.743988684582744,0.7294617563739377,0.4809052333804809,0.6435643564356436,0.7549575070821529,0.7934936350777935,0.7521246458923513,0.6944837340876945,0.768033946251768,0.7521246458923513,0.7623762376237624,0.726628895184136,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.00141643059490085,0.0,0.0014144271570014145,0.0028328611898017,0.0014144271570014145,0.0,0.7128712871287128,0.7157001414427157,0.6898016997167139,0.6817538896746818,0.7082152974504249,0.751060820367751,0.7157001414427157,0.7308781869688386,0.7114568599717115,0.6728045325779037,0.6944837340876945,0.7171145685997171,0.7124645892351275,0.6718528995756718,0.7082152974504249,0.7496463932107497,0.7171145685997171,0.7110481586402266,0.7312588401697313,0.6770538243626062
wiki-Vote,real,resmatch,dspar,0.5,1.0,,100,1.125,100736,7066,100736,6,7,0.4236010192981562,0.81553008617486,hungarian,0.0,0.8624398528163034,0.9257005377865837,0.7773839909284331,0.8754142107857082,0.09803021985727511,0.8514524256958275,0.9377030985170552,0.08625067282122778,0.3696969696969697,5,0.8754803242363897,0.8688035335302046,-0.006676790706185098,0.8754696392342595,0.8697558343450694,-0.005713804889190044,0.9656593406593407,0.8930220473502353,0.7842031029619182,0.9872685185185185,0.6,5,0.9131944444444444,0.8472607853555637,0.0007076139258420605,5,0.0,0.0,0.2,1.0,0.0,0.0007072135785007072,0.5443000175211713,1.0,0.45258986696858194,0.0046742839999751595,0.7142857142857143,0.7864214992927864,0.8314447592067988,0.8953323903818954,0.9560906515580736,0.9236209335219236,0.8910891089108911,0.8937677053824362,0.8727015558698727,0.8597733711048159,0.7581329561527581,0.8656294200848657,0.9305949008498584,0.9731258840169731,0.9886685552407932,0.9759547383309759,0.9519094766619519,0.9447592067988668,0.9448373408769448,0.9235127478753541,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.00141643059490085,0.0,0.0014144271570014145,0.0028328611898017,0.0014144271570014145,0.0,0.867043847241867,0.8656294200848657,0.8937677053824362,0.7807637906647807,0.8342776203966006,0.8868458274398868,0.8896746817538896,0.9022662889518414,0.8741159830268741,0.830028328611898,0.8882602545968883,0.867043847241867,0.8711048158640227,0.7793493635077794,0.8328611898016998,0.8882602545968883,0.8882602545968883,0.9008498583569405,0.8571428571428571,0.8512747875354107
wiki-Vote,real,resmatch,dspar,0.5,1.0,,101,1.125,100736,7066,100736,6,8,0.4236010192981562,0.6871807988927083,hungarian,0.0,0.8307387489385791,0.834135295782621,0.714188213641275,0.8588938618669637,0.14470564822568865,0.7151318328919092,0.8664428158720364,0.15131098298012724,0.4666666666666666,6,0.8339577381453239,0.8485087076089236,0.014550969463599683,0.8330288107726193,0.8470982873277211,0.014069476555101823,0.849083215796897,0.8767019618322628,0.7925824175824175,0.9814814814814815,0.6,5,0.7496757457846952,0.8028165084514747,0.001273705066515709,9,0.0,0.0,0.4444444444444444,2.222222222222222,0.0,0.0028298560329525465,0.5443000175211713,1.0,0.45258986696858194,0.0047133230000326876,0.637906647807638,0.7114568599717115,0.7932011331444759,0.884016973125884,0.9192634560906515,0.9306930693069307,0.8543140028288543,0.8526912181303116,0.8628005657708628,0.8611898016997167,0.6393210749646393,0.7114568599717115,0.7946175637393768,0.8854314002828855,0.9192634560906515,0.9349363507779349,0.8571428571428571,0.8555240793201133,0.8741159830268741,0.8696883852691218,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0014144271570014145,0.00141643059490085,0.0,0.0014144271570014145,0.0028328611898017,0.004243281471004243,0.00141643059490085,0.8345120226308345,0.842998585572843,0.8243626062322946,0.7637906647807637,0.8031161473087819,0.8373408769448374,0.8557284299858557,0.8626062322946175,0.8585572842998586,0.8243626062322946,0.809052333804809,0.8359264497878359,0.8541076487252125,0.7595473833097596,0.8073654390934845,0.8373408769448374,0.8628005657708628,0.8569405099150141,0.8458274398868458,0.8385269121813032
wiki-Vote,real,resmatch,dspar,0.5,1.0,,102,1.125,100736,7066,100736,6,6,0.4236010192981562,0.6787522864911362,hungarian,0.3333333333333333,0.7369091423719218,0.7517690348146051,0.6844471780241562,0.7531777864148212,0.06873060839066503,0.677890593591937,0.7777172294323726,0.0998266358404356,0.709090909090909,4,0.7372644791796056,0.7319440159313381,-0.005320463248267515,0.7396305393388388,0.7319373378050068,-0.007693201533832017,0.8887362637362637,0.8364423794037587,0.6981664315937941,0.9502314814814815,0.6,5,0.8449074074074074,0.7832124789677473,0.0007076139258420605,5,0.0,0.0,0.2,1.0,0.0,0.0007072135785007072,0.5443000175211713,1.0,0.45258986696858194,0.004708196999672509,0.6096181046676096,0.7312588401697313,0.7124645892351275,0.7482319660537482,0.7365439093484419,0.8076379066478077,0.7637906647807637,0.7322946175637394,0.7694483734087695,0.7577903682719547,0.5233380480905233,0.7043847241867044,0.8059490084985835,0.8373408769448374,0.7917847025495751,0.727015558698727,0.7949080622347949,0.7762039660056658,0.7949080622347949,0.7620396600566572,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.00141643059490085,0.0,0.0014144271570014145,0.0028328611898017,0.0014144271570014145,0.0,0.7298444130127298,0.743988684582744,0.7379603399433428,0.6987270155586988,0.7351274787535411,0.7694483734087695,0.7581329561527581,0.7294617563739377,0.7425742574257426,0.7237960339943342,0.7227722772277227,0.7397454031117398,0.7563739376770539,0.6902404526166902,0.7322946175637394,0.7694483734087695,0.7623762376237624,0.7195467422096318,0.7567185289957568,0.7195467422096318
wiki-Vote,real,resmatch,lspar,0.5,1.0,,100,1.125,100736,7066,100736,6,7,0.4236010192981562,0.81553008617486,hungarian,0.0,0.8624398528163034,0.9257005377865837,0.7773839909284331,0.8754142107857082,0.09803021985727511,0.8514524256958275,0.9377030985170552,0.08625067282122778,0.3696969696969697,5,0.8754803242363897,0.8688035335302046,-0.006676790706185098,0.8754696392342595,0.8697558343450694,-0.005713804889190044,0.9656593406593407,0.8930220473502353,0.7842031029619182,0.9872685185185185,0.6,5,0.9131944444444444,0.8472607853555637,0.0007076139258420605,5,0.0,0.0,0.2,1.0,0.0,0.0007072135785007072,0.5443000175211713,1.0,0.45258986696858194,0.004626105000170355,0.7142857142857143,0.7864214992927864,0.8314447592067988,0.8953323903818954,0.9560906515580736,0.9236209335219236,0.8910891089108911,0.8937677053824362,0.8727015558698727,0.8597733711048159,0.7581329561527581,0.8656294200848657,0.9305949008498584,0.9731258840169731,0.9886685552407932,0.9759547383309759,0.9519094766619519,0.9447592067988668,0.9448373408769448,0.9235127478753541,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.00141643059490085,0.0,0.0014144271570014145,0.0028328611898017,0.0014144271570014145,0.0,0.867043847241867,0.8656294200848657,0.8937677053824362,0.7807637906647807,0.8342776203966006,0.8868458274398868,0.8896746817538896,0.9022662889518414,0.8741159830268741,0.830028328611898,0.8882602545968883,0.867043847241867,0.8711048158640227,0.7793493635077794,0.8328611898016998,0.8882602545968883,0.8882602545968883,0.9008498583569405,0.8571428571428571,0.8512747875354107
wiki-Vote,real,resmatch,lspar,0.5,1.0,,101,1.125,100736,7066,100736,6,8,0.4236010192981562,0.6871807988927083,hungarian,0.0,0.8307387489385791,0.834135295782621,0.714188213641275,0.8588938618669637,0.14470564822568865,0.7151318328919092,0.8664428158720364,0.15131098298012724,0.4666666666666666,6,0.8339577381453239,0.8485087076089236,0.014550969463599683,0.8330288107726193,0.8470982873277211,0.014069476555101823,0.849083215796897,0.8767019618322628,0.7925824175824175,0.9814814814814815,0.6,5,0.7496757457846952,0.8028165084514747,0.001273705066515709,9,0.0,0.0,0.4444444444444444,2.222222222222222,0.0,0.0028298560329525465,0.5443000175211713,1.0,0.45258986696858194,0.0045847650003452145,0.637906647807638,0.7114568599717115,0.7932011331444759,0.884016973125884,0.9192634560906515,0.9306930693069307,0.8543140028288543,0.8526912181303116,0.8628005657708628,0.8611898016997167,0.6393210749646393,0.7114568599717115,0.7946175637393768,0.8854314002828855,0.9192634560906515,0.9349363507779349,0.8571428571428571,0.8555240793201133,0.8741159830268741,0.8696883852691218,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0014144271570014145,0.00141643059490085,0.0,0.0014144271570014145,0.0028328611898017,0.004243281471004243,0.00141643059490085,0.8345120226308345,0.842998585572843,0.8243626062322946,0.7637906647807637,0.8031161473087819,0.8373408769448374,0.8557284299858557,0.8626062322946175,0.8585572842998586,0.8243626062322946,0.809052333804809,0.8359264497878359,0.8541076487252125,0.7595473833097596,0.8073654390934845,0.8373408769448374,0.8628005657708628,0.8569405099150141,0.8458274398868458,0.8385269121813032
wiki-Vote,real,resmatch,lspar,0.5,1.0,,102,1.125,100736,7066,100736,6,6,0.4236010192981562,0.6787522864911362,hungarian,0.3333333333333333,0.7369091423719218,0.7517690348146051,0.6844471780241562,0.7531777864148212,0.06873060839066503,0.677890593591937,0.7777172294323726,0.0998266358404356,0.709090909090909,4,0.7372644791796056,0.7319440159313381,-0.005320463248267515,0.7396305393388388,0.7319373378050068,-0.007693201533832017,0.8887362637362637,0.8364423794037587,0.6981664315937941,0.9502314814814815,0.6,5,0.8449074074074074,0.7832124789677473,0.0007076139258420605,5,0.0,0.0,0.2,1.0,0.0,0.0007072135785007072,0.5443000175211713,1.0,0.45258986696858194,0.00470283799995741,0.6096181046676096,0.7312588401697313,0.7124645892351275,0.7482319660537482,0.7365439093484419,0.8076379066478077,0.7637906647807637,0.7322946175637394,0.7694483734087695,0.7577903682719547,0.5233380480905233,0.7043847241867044,0.8059490084985835,0.8373408769448374,0.7917847025495751,0.727015558698727,0.7949080622347949,0.7762039660056658,0.7949080622347949,0.7620396600566572,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.00141643059490085,0.0,0.0014144271570014145,0.0028328611898017,0.0014144271570014145,0.0,0.7298444130127298,0.743988684582744,0.7379603399433428,0.6987270155586988,0.7351274787535411,0.7694483734087695,0.7581329561527581,0.7294617563739377,0.7425742574257426,0.7237960339943342,0.7227722772277227,0.7397454031117398,0.7563739376770539,0.6902404526166902,0.7322946175637394,0.7694483734087695,0.7623762376237624,0.7195467422096318,0.7567185289957568,0.7195467422096318
wiki-Vote,real,resmatch,lspar,0.2,1.0,,100,1.375,100736,7066,100736,6,14,0.4236010192981562,0.7402376137228508,hungarian,0.0,0.8137560147183697,0.8886215680724596,0.7099375862313062,0.817840080244366,0.10790249401305985,0.7934395422545087,0.9023090289603627,0.10886948670585395,0.35757575757575755,4,0.810850753225869,0.8362376504748816,0.025386897249012663,0.8117876943501715,0.8367171399454798,0.024929445595308297,0.8585164835164835,0.8440700203991565,0.7334273624823695,0.9768518518518519,0.6,5,0.8239339752407153,0.8024805297072246,0.003679592414378715,26,0.11538461538461539,0.5769230769230769,0.2692307692307693,1.3461538461538463,0.0021216407355021216,0.0049545019253038215,0.5443000175211713,1.0,0.45258986696858194,0.004741954000110127,0.6195190947666195,0.7326732673267327,0.7776203966005666,0.8712871287128713,0.9419263456090652,0.8925035360678925,0.8486562942008486,0.8328611898016998,0.8147100424328148,0.8059490084985835,0.6817538896746818,0.8132956152758133,0.8852691218130312,0.9504950495049505,0.9745042492917847,0.9519094766619519,0.9222065063649222,0.9079320113314447,0.9094766619519095,0.8895184135977338,0.11538461538461539,0.0,0.11538461538461539,0.0,0.11538461538461539,0.038461538461538464,0.07692307692307693,0.2692307692307692,0.11538461538461539,0.15384615384615385,0.004243281471004243,0.0,0.00424929178470255,0.0,0.00424929178470255,0.0014144271570014145,0.002828854314002829,0.009915014164305949,0.004243281471004243,0.0056657223796034,0.8161244695898161,0.801980198019802,0.8144475920679887,0.7256011315417256,0.7762039660056658,0.8401697312588402,0.8543140028288543,0.8696883852691218,0.8486562942008486,0.7903682719546742,0.826025459688826,0.8076379066478077,0.8016997167138811,0.7171145685997171,0.7818696883852692,0.8373408769448374,0.8557284299858557,0.8654390934844193,0.8330975954738331,0.8116147308781869
wiki-Vote,real,resmatch,lspar,0.2,1.0,,101,1.375,100736,7066,100736,6,10,0.4236010192981562,0.6780548272598784,hungarian,0.0,0.7322388904613643,0.8695159920747241,0.5731688911505477,0.7612055620778589,0.18803667092731124,0.7533454073857406,0.9056120302438986,0.15226662285815795,0.406060606060606,6,0.7424500442759775,0.7763007988374717,0.03385075456149422,0.7438778276856418,0.7739521018067003,0.030074274121058453,0.7577720207253886,0.7875156345620453,0.6497252747252747,0.9166666666666666,0.4,5,0.7071759259259259,0.703808853275214,0.0007076139258420605,5,0.0,0.0,0.2,1.0,0.0,0.0007072135785007072,0.5443000175211713,1.0,0.45258986696858194,0.00470127299968226,0.4582743988684583,0.57001414427157,0.6912181303116147,0.8048090523338048,0.8810198300283286,0.8741159830268741,0.7595473833097596,0.7620396600566572,0.7666195190947667,0.7549575070821529,0.6308345120226309,0.7835926449787836,0.8456090651558074,0.9151343705799151,0.9546742209631728,0.9462517680339463,0.9024045261669024,0.8895184135977338,0.9137199434229137,0.9135977337110481,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.00141643059490085,0.0,0.0014144271570014145,0.0028328611898017,0.0014144271570014145,0.0,0.7284299858557284,0.7623762376237624,0.7365439093484419,0.5884016973125884,0.6643059490084986,0.7369165487977369,0.7765205091937766,0.8144475920679887,0.7949080622347949,0.7195467422096318,0.7043847241867044,0.7623762376237624,0.7648725212464589,0.5671852899575672,0.6798866855524079,0.7397454031117398,0.7821782178217822,0.7974504249291785,0.7694483734087695,0.7549575070821529
wiki-Vote,real,resmatch,lspar,0.2,1.0,,102,1.375,100736,7066,100736,6,14,0.4236010192981562,0.7410283963295669,hungarian,0.0,0.8116331729408435,0.9007925275969431,0.7170157323300117,0.8112387523657262,0.09422302003571448,0.8165538731129285,0.9103341333728677,0.09378026025993924,0.3696969696969697,5,0.8061386672863967,0.8447328949811209,0.038594227694724204,0.8061246432211008,0.8461560037023532,0.04003136048125244,0.8722527472527473,0.8387532852899225,0.7912552891396333,0.9259259259259259,0.6,5,0.8583218707015131,0.8060215450419712,0.00268893291819983,19,0.05263157894736842,0.2631578947368421,0.2631578947368421,1.3157894736842104,0.0007072135785007072,0.0035380713304029717,0.5443000175211713,1.0,0.45258986696858194,0.004733859000225493,0.6053748231966054,0.7553041018387553,0.7903682719546742,0.8712871287128713,0.943342776203966,0.8882602545968883,0.8288543140028288,0.8286118980169972,0.7963224893917963,0.8087818696883853,0.6888260254596889,0.8500707213578501,0.9107648725212465,0.9603960396039604,0.9872521246458924,0.9603960396039604,0.9193776520509194,0.9135977337110481,0.9123055162659123,0.9050991501416431,0.05263157894736842,0.0,0.10526315789473684,0.0,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.3684210526315789,0.15789473684210525,0.10526315789473684,0.0014144271570014145,0.0,0.0028328611898017,0.0,0.0028328611898017,0.0014144271570014145,0.0014144271570014145,0.009915014164305949,0.004243281471004243,0.0028328611898017,0.809052333804809,0.7892503536067893,0.8201133144475921,0.6732673267326733,0.7691218130311614,0.8514851485148515,0.8698727015558698,0.8796033994334278,0.8557284299858557,0.7988668555240793,0.8274398868458275,0.8005657708628006,0.7903682719546742,0.669024045261669,0.7705382436260623,0.8528995756718529,0.867043847241867,0.8781869688385269,0.8415841584158416,0.8186968838526912
wiki-Vote,real,perm,dspar,0.8,0.800171,200,300,1.0,80606,7066,100736,6,6,0.4236010192981562,-0.000310349078922869,hungarian,0.3333333333333333,0.212567223322955,0.24483441834135294,0.21415482300961786,0.20952821708718827,-0.004626605922429583,0.20659050931398282,0.25625506702835393,0.049664557714371116,-0.1515151515151515,4,0.21697566357202291,0.21188626349482378,-0.00508940007719913,0.218871583637522,0.21000236405672135,-0.008869219580800641,0.26657263751763044,0.2636997186243923,0.2534722222222222,0.266839378238342,0.0,5,0.27926657263751764,0.2805689932774704,0.0007076139258420605,5,0.2,1.0,0.0,0.0,0.0007072135785007072,0.0,0.5443000175211713,1.0,0.45258986696858194,0.004270736999842484,0.22206506364922207,0.19801980198019803,0.22237960339943344,0.2079207920792079,0.21388101983002833,0.19094766619519093,0.24186704384724186,0.20538243626062322,0.21923620933521923,0.20396600566572237,0.24045261669024046,0.20084865629420084,0.17847025495750707,0.2362093352192362,0.24645892351274787,0.2942008486562942,0.2828854314002829,0.28328611898017,0.25176803394625175,0.23371104815864022,0.2,0.0,0.4,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0014144271570014145,0.0,0.0028328611898017,0.0,0.00141643059490085,0.0,0.0,0.00141643059490085,0.0,0.0,0.21357850070721357,0.23196605374823195,0.20538243626062322,0.22065063649222066,0.21529745042492918,0.22347949080622348,0.17963224893917965,0.20821529745042494,0.2248939179632249,0.20254957507082152,0.2065063649222065,0.22347949080622348,0.22662889518413598,0.2164073550212164,0.21246458923512748,0.22347949080622348,0.1867043847241867,0.20254957507082152,0.214992927864215,0.21246458923512748
wiki-Vote,real,perm,dspar,0.5,0.498829,200,300,1.0,50250,7066,100736,6,6,0.4236010192981562,8.580075548180034e-05,hungarian,0.3333333333333333,0.20973676761958676,0.2454005094820266,0.20047935590807156,0.22039352862845976,0.0199141727203882,0.2061190335949823,0.25861511687388894,0.05249608327890665,0.5227987675648555,4,0.21178542378721887,0.20858927252498619,-0.003196151262232688,0.21320719688318487,0.20718152349431626,-0.006025673388868613,0.22569444444444445,0.2282723757693736,0.2184065934065934,0.22875816993464052,0.0,5,0.23413258110014104,0.23325139707859602,0.0,0,nan,nan,nan,nan,0.0,0.0,0.5443000175211713,1.0,0.45258986696858194,0.004255543999988731,0.20084865629420084,0.18387553041018387,0.21671388101983002,0.2065063649222065,0.20113314447592068,0.2362093352192362,0.19094766619519093,0.22096317280453256,0.2065063649222065,0.23371104815864022,0.24328147100424327,0.1966053748231966,0.17847025495750707,0.24045261669024046,0.24787535410764872,0.2913719943422914,0.28005657708628007,0.2818696883852691,0.2531824611032532,0.24079320113314448,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2376237623762376,0.20084865629420084,0.19688385269121814,0.2065063649222065,0.22096317280453256,0.2050919377652051,0.2036775106082037,0.23087818696883852,0.2079207920792079,0.18696883852691218,0.2164073550212164,0.21074964639321075,0.21246458923512748,0.19236209335219237,0.23654390934844194,0.19801980198019803,0.20933521923620935,0.24079320113314448,0.18953323903818953,0.19121813031161472
