arm,gen,detector,is_proxy,d_nom,graph_seed,het_deg,het_size,d_target,mu_target,cal_status,lfr_deg_cv,n,m,d_avg_real,n_comm_planted,mu_real,comm_size_min,comm_size_max,deg_min,deg_max,deg_cv,k_fixed,sparsifier,target_ret,realized_ret,knob,status,m_sparse,Q_base,AMI_base,ARI_base,nc_base,cv_base,T_base,Q_orig_transfer,AMI,ARI,nc_sparse,cv_sparse,AMI_chance,ARI_chance,T_sparsify,T_detect_sparse,T_pipeline,dQ,dAMI,dARI,dcv,speedup_pipeline,speedup_detect_only
B,sbm,metis,0,50,1,0,0,49.423,0.61286,ok,1.367,10000,247063,49.4126,100,0.6121596515868423,100,100,27,79,0.13674217325284943,100,random,0.05,0.05,0.05,ok,12353,0.36627185056686185,0.9817945081319205,0.9628899854902226,100,0.012489995996796796,0.45368807401973754,0.04002225194850826,0.1120596526654257,0.016460911334734124,100,0.016792855623746664,0.0008071528744390801,5.225525827121002e-05,0.003440979984588921,0.07290507096331567,0.07634605094790459,-0.32624959861835356,-0.8697348554664948,-0.9464290741554885,0.004302859626949868,5.942521825121193,6.222997495579204
B,sbm,metis,0,50,2,0,0,49.423,0.61286,ok,1.367,10000,247194,49.4388,100,0.6138174874794695,100,100,26,77,0.13565001929402995,100,lspar,0.5,0.49632,0.789062,ok,122687,0.36470990524838304,0.9780264605237962,0.9625120073669255,100,0.013490737563232042,0.4479641650104895,0.3759253049410884,0.9995265751838611,0.9991940484635558,100,0.004472135954999579,-0.00123780249789403,-7.975677818979385e-05,0.3907599090016447,0.20875405496917665,0.5995139639708214,0.011215399692705352,0.021500114660064962,0.0366820410966302,-0.009018601608232462,0.7472122284582718,2.1458944358069267
B,sbm,metis,0,50,2,0,0,49.423,0.61286,ok,1.367,10000,247194,49.4388,100,0.6138174874794695,100,100,26,77,0.13565001929402995,100,lspar,0.2,0.19681,0.484375,ok,48651,0.36470990524838304,0.9780264605237962,0.9625120073669255,100,0.013490737563232042,0.4479641650104895,0.3761804216211892,1.0,1.0,100,0.0,0.0015127158459484597,0.0001,0.37401163595495746,0.05950468603987247,0.4335163219948299,0.011470516372806161,0.02197353947620384,0.03748799263307445,-0.013490737563232042,1.0333271027701512,7.528216596426052
B,sbm,metis,0,50,2,0,0,49.423,0.61286,ok,1.367,10000,247194,49.4388,100,0.6138174874794695,100,100,26,77,0.13565001929402995,100,lspar,0.15,0.15343,0.40625,ok,37928,0.36470990524838304,0.9780264605237962,0.9625120073669255,100,0.013490737563232042,0.4479641650104895,0.3761561429031145,0.9998612442604613,0.9997969800009998,100,0.001414213562373095,0.0027004623091274375,0.00016527256200016526,0.36825872492045164,0.04226248397026211,0.41052120889071375,0.011446237654731461,0.021834783736665142,0.037284972634074265,-0.012076524000858947,1.0912083354254751,10.599570184414583
B,sbm,metis,0,50,2,0,0,49.423,0.61286,ok,1.367,10000,247194,49.4388,100,0.6138174874794695,100,100,26,77,0.13565001929402995,100,lspar,0.05,0.06399,0.125,ok,15818,0.36470990524838304,0.9780264605237962,0.9625120073669255,100,0.013490737563232042,0.4479641650104895,0.37578778201533847,0.9987283597532527,0.9979779959920317,100,0.006,0.0009547642106614412,9.351346827272261e-05,0.4681555749848485,0.012820019968785346,0.48097559495363384,0.01107787676695543,0.020701899229456533,0.03546598862510619,-0.007490737563232042,0.9313656861397996,34.942548147445095
B,sbm,metis,0,50,2,0,0,49.423,0.61286,ok,1.367,10000,247194,49.4388,100,0.6138174874794695,100,100,26,77,0.13565001929402995,100,dspar,0.5,0.49969,0.5,ok,123521,0.36470990524838304,0.9780264605237962,0.9625120073669255,100,0.013490737563232042,0.4479641650104895,0.36016244563566435,0.9737900134696411,0.9488520832029168,100,0.013999999999999999,-0.00017520269610520002,-1.828103674122764e-05,0.09428255597595125,0.33750112797133625,0.4317836839472875,-0.004547459612718685,-0.004236447054155046,-0.013659924164008741,0.0005092624367679568,1.0374735814824754,1.3272967936525972
B,sbm,metis,0,50,2,0,0,49.423,0.61286,ok,1.367,10000,247194,49.4388,100,0.6138174874794695,100,100,26,77,0.13565001929402995,100,dspar,0.2,0.19929,0.2,ok,49264,0.36470990524838304,0.9780264605237962,0.9625120073669255,100,0.013490737563232042,0.4479641650104895,0.15662835325562938,0.5015904928151516,0.31732337805778205,100,0.017776388834631177,0.0001910083837386486,2.947009120033782e-05,0.09310592798283324,0.24822533503174782,0.34133126301458105,-0.20808155199275366,-0.4764359677086446,-0.6451886293091436,0.0042856512713991355,1.3124029749110713,1.8046673799561808
B,sbm,metis,0,50,2,0,0,49.423,0.61286,ok,1.367,10000,247194,49.4388,100,0.6138174874794695,100,100,26,77,0.13565001929402995,100,dspar,0.15,0.1492,0.15,ok,36882,0.36470990524838304,0.9780264605237962,0.9625120073669255,100,0.013490737563232042,0.4479641650104895,0.0691658389832596,0.22476697712421206,0.0674753765159623,100,0.012569805089976537,0.0005008607685226409,6.5853383441294e-06,0.08936817501671612,0.19541784602915868,0.2847860210458748,-0.2955440662651234,-0.753259483399584,-0.8950366308509632,-0.0009209324732555053,1.5729850902278983,2.292340101546549
B,sbm,metis,0,50,2,0,0,49.423,0.61286,ok,1.367,10000,247194,49.4388,100,0.6138174874794695,100,100,26,77,0.13565001929402995,100,dspar,0.05,0.05005,0.05,ok,12371,0.36470990524838304,0.9780264605237962,0.9625120073669255,100,0.013490737563232042,0.4479641650104895,0.03978638016637173,0.11507383679843539,0.01648553946089184,100,0.01655294535724685,0.0006917969822680334,7.273750970864467e-05,0.08534056704957038,0.0729337660013698,0.15827433305094019,-0.3249235250820113,-0.8629526237253607,-0.9460264679060337,0.003062207794014808,2.83030202292063,6.142068202018748
B,sbm,metis,0,50,2,0,0,49.423,0.61286,ok,1.367,10000,247194,49.4388,100,0.6138174874794695,100,100,26,77,0.13565001929402995,100,random,0.5,0.5,0.5,ok,123597,0.36470990524838304,0.9780264605237962,0.9625120073669255,100,0.013490737563232042,0.4479641650104895,0.37229230734547264,0.9921020514244622,0.986446029686646,100,0.008,-0.001261286245748678,-0.00013120792255859933,0.004103331011720002,0.3294445929932408,0.3335479240049608,0.007582402097089602,0.014075590900666013,0.023934022319720416,-0.005490737563232042,1.343027891259869,1.3597557056268954
B,sbm,metis,0,50,2,0,0,49.423,0.61286,ok,1.367,10000,247194,49.4388,100,0.6138174874794695,100,100,26,77,0.13565001929402995,100,random,0.2,0.2,0.2,ok,49439,0.36470990524838304,0.9780264605237962,0.9625120073669255,100,0.013490737563232042,0.4479641650104895,0.1498669718892078,0.4779366256847511,0.2940218707653267,100,0.019131126469708992,0.0023165317583422654,0.00025948786725564575,0.003832722024526447,0.2511019139783457,0.25493463600287214,-0.21484293335917523,-0.500089834839045,-0.6684901366015988,0.0056403889064769504,1.7571726307344235,1.783993430847049
B,sbm,metis,0,50,2,0,0,49.423,0.61286,ok,1.367,10000,247194,49.4388,100,0.6138174874794695,100,100,26,77,0.13565001929402995,100,random,0.15,0.15,0.15,ok,37079,0.36470990524838304,0.9780264605237962,0.9625120073669255,100,0.013490737563232042,0.4479641650104895,0.06794671148053762,0.2206853985116207,0.06118066349180695,100,0.01489966442575134,-0.0011584167923459911,-3.690499445470644e-05,0.0036968750064261258,0.19607499602716416,0.1997718710335903,-0.29676319376784543,-0.7573410620121754,-0.9013313438751186,0.0014089268625192986,2.24237858259418,2.284657269346208
B,sbm,metis,0,50,2,0,0,49.423,0.61286,ok,1.367,10000,247194,49.4388,100,0.6138174874794695,100,100,26,77,0.13565001929402995,100,random,0.05,0.05,0.05,ok,12360,0.36470990524838304,0.9780264605237962,0.9625120073669255,100,0.013490737563232042,0.4479641650104895,0.03964045411384248,0.10751639799018041,0.015357635026697718,100,0.01606237840420901,-0.0001717784857705516,1.1695460982502954e-05,0.003023032972123474,0.07319051102967933,0.0762135440018028,-0.32506945113454055,-0.8705100625336157,-0.9471543723402278,0.002571640840976967,5.877750088618017,6.120522438063542
B,sbm,metis,0,50,3,0,0,49.423,0.61286,ok,1.367,10000,247839,49.5678,100,0.6143706196361347,100,100,27,79,0.13778117508894158,100,lspar,0.5,0.49524,0.789062,ok,122739,0.36240640981604016,0.9777685430743672,0.9576211346747211,100,0.014422205101855958,0.44026184803806245,0.3756271595965324,1.0,1.0,100,0.0,0.0012964064374515855,0.00012244444444444445,0.395276375929825,0.20903459301916882,0.6043109689489938,0.013220749780492258,0.022231456925632775,0.0423788653252789,-0.014422205101855958,0.7285352585999846,2.1061674131500796
B,sbm,metis,0,50,3,0,0,49.423,0.61286,ok,1.367,10000,247839,49.5678,100,0.6143706196361347,100,100,27,79,0.13778117508894158,100,lspar,0.2,0.19627,0.484375,ok,48644,0.36240640981604016,0.9777685430743672,0.9576211346747211,100,0.014422205101855958,0.44026184803806245,0.375606978403989,0.9998612442604613,0.9997969800009998,100,0.001414213562373095,-0.00025141718049501204,-3.264643200003265e-05,0.3744361439603381,0.057409475033637136,0.4318456189939752,0.013200568587948824,0.022092701186094077,0.042175845326278716,-0.013007991539482863,1.0194889763237465,7.668801147895986
B,sbm,metis,0,50,3,0,0,49.423,0.61286,ok,1.367,10000,247839,49.5678,100,0.6143706196361347,100,100,27,79,0.13778117508894158,100,lspar,0.15,0.15293,0.40625,ok,37901,0.36240640981604016,0.9777685430743672,0.9576211346747211,100,0.014422205101855958,0.44026184803806245,0.3755504541480736,0.9995837327225364,0.9993909412211157,100,0.002449489742783178,-0.00041531737629686195,-5.105035189944935e-05,0.37314542493550107,0.043550517002586275,0.41669594193808734,0.013144044332033422,0.021815189648169198,0.04176980654639462,-0.01197271535907278,1.0565542011049307,10.109222079083866
B,sbm,metis,0,50,3,0,0,49.423,0.61286,ok,1.367,10000,247839,49.5678,100,0.6143706196361347,100,100,27,79,0.13778117508894158,100,lspar,0.05,0.0638,0.125,ok,15811,0.36240640981604016,0.9777685430743672,0.9576211346747211,100,0.014422205101855958,0.44026184803806245,0.3754333296918658,0.9991675891046233,0.9987829050753736,100,0.0031622776601683794,0.0013310605061514714,0.00012438321646775604,0.4788280769716948,0.01514754700474441,0.49397562397643924,0.01302691987582566,0.021399046030256108,0.0411617704006525,-0.011259927441687578,0.8912622944711565,29.064893999019557
B,sbm,metis,0,50,3,0,0,49.423,0.61286,ok,1.367,10000,247839,49.5678,100,0.6143706196361347,100,100,27,79,0.13778117508894158,100,dspar,0.5,0.50085,0.5,ok,124130,0.36240640981604016,0.9777685430743672,0.9576211346747211,100,0.014422205101855958,0.44026184803806245,0.36523093024868303,0.981738061526483,0.966548412190087,100,0.013114877048604002,0.0016485098879208094,0.0001900644625370299,0.09163365204585716,0.33596644399221987,0.427600096038077,0.002824520432642863,0.0039695184521157945,0.008927277515365928,-0.0013073280532519566,1.029611200084618,1.3104339909858909
B,sbm,metis,0,50,3,0,0,49.423,0.61286,ok,1.367,10000,247839,49.5678,100,0.6143706196361347,100,100,27,79,0.13778117508894158,100,dspar,0.2,0.19996,0.2,ok,49558,0.36240640981604016,0.9777685430743672,0.9576211346747211,100,0.014422205101855958,0.44026184803806245,0.14564783917318183,0.47992321813047667,0.28954234666509276,100,0.018000000000000002,-0.0006209110237221898,-3.181302810762838e-05,0.09784820396453142,0.25378474697936326,0.3516329509438947,-0.21675857064285833,-0.49784532494389055,-0.6680787880096284,0.003577794898144044,1.2520494648077196,1.7347845104097717
B,sbm,metis,0,50,3,0,0,49.423,0.61286,ok,1.367,10000,247839,49.5678,100,0.6143706196361347,100,100,27,79,0.13778117508894158,100,dspar,0.15,0.14964,0.15,ok,37086,0.36240640981604016,0.9777685430743672,0.9576211346747211,100,0.014422205101855958,0.44026184803806245,0.06737274556290214,0.21782651533233127,0.06133661575131391,100,0.0158113883008419,1.8227204458002422e-05,-2.9026674695966034e-05,0.08435005601495504,0.19459942501271144,0.2789494810276665,-0.29503366425313804,-0.7599420277420359,-0.8962845189234072,0.001389183198985941,1.5782852379438443,2.262400559556145
B,sbm,metis,0,50,3,0,0,49.423,0.61286,ok,1.367,10000,247839,49.5678,100,0.6143706196361347,100,100,27,79,0.13778117508894158,100,dspar,0.05,0.05031,0.05,ok,12469,0.36240640981604016,0.9777685430743672,0.9576211346747211,100,0.014422205101855958,0.44026184803806245,0.03976441558170654,0.11223687580060428,0.01628232683322263,100,0.01849324200890693,-0.0005227976704592643,-7.687574313681249e-05,0.08972385397646576,0.07241156400414184,0.1621354179806076,-0.3226419942343336,-0.865531667273763,-0.9413388078414985,0.004071036907050973,2.7153958926526496,6.079993632134228
B,sbm,metis,0,50,3,0,0,49.423,0.61286,ok,1.367,10000,247839,49.5678,100,0.6143706196361347,100,100,27,79,0.13778117508894158,100,random,0.5,0.5,0.5,ok,123920,0.36240640981604016,0.9777685430743672,0.9576211346747211,100,0.014422205101855958,0.44026184803806245,0.34580547867913636,0.9464530923306158,0.9036521374919569,100,0.01783255450012701,-0.0009740966150733621,-2.971244743802907e-05,0.004428962012752891,0.33419320901157334,0.33862217102432624,-0.016600931136903807,-0.031315450743751416,-0.053968997182764156,0.0034103493982710516,1.300156592541705,1.3173871765383953
B,sbm,metis,0,50,3,0,0,49.423,0.61286,ok,1.367,10000,247839,49.5678,100,0.6143706196361347,100,100,27,79,0.13778117508894158,100,random,0.2,0.2,0.2,ok,49568,0.36240640981604016,0.9777685430743672,0.9576211346747211,100,0.014422205101855958,0.44026184803806245,0.15947694310885566,0.5082423886512971,0.3249443417253547,100,0.018867962264113206,-0.0003321874326531589,-7.49765531634359e-05,0.004257427004631609,0.2620115270256065,0.2662689540302381,-0.2029294667071845,-0.4695261544230701,-0.6326767929493664,0.004445757162257247,1.6534479193847937,1.6803148053674581
B,sbm,metis,0,50,3,0,0,49.423,0.61286,ok,1.367,10000,247839,49.5678,100,0.6143706196361347,100,100,27,79,0.13778117508894158,100,random,0.15,0.15,0.15,ok,37176,0.36240640981604016,0.9777685430743672,0.9576211346747211,100,0.014422205101855958,0.44026184803806245,0.06366435591281876,0.20640774640608467,0.051194850901679925,100,0.01407124727947029,0.00016034931048084763,3.6784237148401094e-05,0.00419506203616038,0.19759065395919606,0.20178571599535644,-0.2987420539032214,-0.7713607966682825,-0.9064262837730411,-0.00035095782238566894,2.1818286089595853,2.2281511762645403
B,sbm,metis,0,50,3,0,0,49.423,0.61286,ok,1.367,10000,247839,49.5678,100,0.6143706196361347,100,100,27,79,0.13778117508894158,100,random,0.05,0.05,0.05,ok,12392,0.36240640981604016,0.9777685430743672,0.9576211346747211,100,0.014422205101855958,0.44026184803806245,0.04031789825870035,0.11617670316708968,0.01705818112091546,100,0.017549928774784243,2.6041395540102933e-05,3.1591094567396214e-05,0.003448601986747235,0.07314941304503009,0.07659801503177732,-0.3220885115573398,-0.8615918399072775,-0.9405629535538056,0.003127723672928285,5.747692650461192,6.018665491779701
B,sbm,metis,0,100,1,0,0,101.93,0.64153,ok,0.973,10000,509215,101.843,100,0.6421570456486946,100,100,70,141,0.09157130871378914,100,lspar,0.5,0.50217,0.835938,ok,255712,0.3341698212633115,0.9751325745298851,0.9570628090285731,100,0.015491933384829668,0.6882149000302888,0.3464477410611627,0.9974405776071118,0.9955428042316739,100,0.00547722557505166,-0.0005891227027226208,-5.741328021493819e-05,1.2458258590195328,0.3255955950007774,1.5714214540203102,0.0122779197978512,0.02230800307722669,0.03847999520310075,-0.010014707809778006,0.4379569200035841,2.113710721512205
B,sbm,metis,0,100,1,0,0,101.93,0.64153,ok,0.973,10000,509215,101.843,100,0.6421570456486946,100,100,70,141,0.09157130871378914,100,lspar,0.2,0.20258,0.578125,ok,103157,0.3341698212633115,0.9751325745298851,0.9570628090285731,100,0.015491933384829668,0.6882149000302888,0.3478420657615467,1.0,1.0,100,0.0,0.0009512405518395276,2.2464646464646463e-05,1.2065883990144357,0.048739324032794684,1.2553277230472304,0.013672244498235175,0.02486742547011489,0.0429371909714269,-0.015491933384829668,0.5482352435901676,14.120320986955367
B,sbm,metis,0,100,1,0,0,101.93,0.64153,ok,0.973,10000,509215,101.843,100,0.6421570456486946,100,100,70,141,0.09157130871378914,100,lspar,0.15,0.15118,0.5,ok,76982,0.3341698212633115,0.9751325745298851,0.9570628090285731,100,0.015491933384829668,0.6882149000302888,0.3478420657615467,1.0,1.0,100,0.0,-0.00023518987220504562,-4.486868686868687e-05,1.1603603069670498,0.03904096700716764,1.1994012739742175,0.013672244498235175,0.02486742547011489,0.0429371909714269,-0.015491933384829668,0.5737987068747126,17.62801879123377
B,sbm,metis,0,100,1,0,0,101.93,0.64153,ok,0.973,10000,509215,101.843,100,0.6421570456486946,100,100,70,141,0.09157130871378914,100,lspar,0.05,0.04889,0.1875,ok,24895,0.3341698212633115,0.9751325745298851,0.9570628090285731,100,0.015491933384829668,0.6882149000302888,0.3478420657615467,1.0,1.0,100,0.0,-0.0020581317956850577,-0.00019381818181818183,1.180161488999147,0.017985176004003733,1.1981466650031507,0.013672244498235175,0.02486742547011489,0.0429371909714269,-0.015491933384829668,0.5743995456753861,38.26567501352688
B,sbm,metis,0,100,1,0,0,101.93,0.64153,ok,0.973,10000,509215,101.843,100,0.6421570456486946,100,100,70,141,0.09157130871378914,100,dspar,0.5,0.50026,0.5,ok,254742,0.3341698212633115,0.9751325745298851,0.9570628090285731,100,0.015491933384829668,0.6882149000302888,0.3365350353055248,0.9775542410094383,0.964073830460123,100,0.013564659966250536,-0.0005964877482930452,-0.0001242511951526722,0.1779013379709795,0.4636626029969193,0.6415639409678988,0.002365214042213293,0.0024216664795532195,0.007011021431549858,-0.0019272734185791316,1.0727144343430677,1.484301074923788
B,sbm,metis,0,100,1,0,0,101.93,0.64153,ok,0.973,10000,509215,101.843,100,0.6421570456486946,100,100,70,141,0.09157130871378914,100,dspar,0.2,0.19957,0.2,ok,101626,0.3341698212633115,0.9751325745298851,0.9570628090285731,100,0.015491933384829668,0.6882149000302888,0.2886151904232066,0.8950449646031875,0.8166155063647947,100,0.021587033144922906,-0.0008104120315078696,-0.00011688185743630826,0.17571719299303368,0.33072621800238267,0.5064434109954163,-0.045554630840104915,-0.08008760992669761,-0.14044730266377836,0.006095099760093238,1.3589176699477636,2.0809202977229058
B,sbm,metis,0,100,1,0,0,101.93,0.64153,ok,0.973,10000,509215,101.843,100,0.6421570456486946,100,100,70,141,0.09157130871378914,100,dspar,0.15,0.14932,0.15,ok,76036,0.3341698212633115,0.9751325745298851,0.9570628090285731,100,0.015491933384829668,0.6882149000302888,0.25811623235899483,0.8253213150905221,0.7207635393052668,100,0.02244994432064365,0.002652257876081073,0.00027235560881082207,0.17471235402626917,0.3032482999842614,0.47796065401053056,-0.07605358890431668,-0.14981125943936302,-0.23629926972330628,0.0069580109358139824,1.439898649094923,2.269476531495831
B,sbm,metis,0,100,1,0,0,101.93,0.64153,ok,0.973,10000,509215,101.843,100,0.6421570456486946,100,100,70,141,0.09157130871378914,100,dspar,0.05,0.04971,0.05,ok,25314,0.3341698212633115,0.9751325745298851,0.9570628090285731,100,0.015491933384829668,0.6882149000302888,0.026083930789361002,0.12881452768378102,0.020938119577072013,100,0.014966629547095767,-8.631171440081282e-05,-6.752779042282618e-05,0.1730864160344936,0.15576934500131756,0.32885576103581116,-0.3080858904739505,-0.8463180468461041,-0.9361246894515011,-0.0005253038377339009,2.092756100311543,4.418166488563379
B,sbm,metis,0,100,1,0,0,101.93,0.64153,ok,0.973,10000,509215,101.843,100,0.6421570456486946,100,100,70,141,0.09157130871378914,100,random,0.5,0.5,0.5,ok,254608,0.3341698212633115,0.9751325745298851,0.9570628090285731,100,0.015491933384829668,0.6882149000302888,0.33588056971999525,0.9797157738509172,0.9629747667206633,100,0.012727922061357855,0.00044851724525825734,-3.8340328776803426e-05,0.010527214966714382,0.46104719396680593,0.4715744089335203,0.0017107484566837305,0.004583199321032128,0.005911957692090186,-0.002764011323471812,1.4593983197406906,1.4927211553094026
B,sbm,metis,0,100,1,0,0,101.93,0.64153,ok,0.973,10000,509215,101.843,100,0.6421570456486946,100,100,70,141,0.09157130871378914,100,random,0.2,0.2,0.2,ok,101843,0.3341698212633115,0.9751325745298851,0.9570628090285731,100,0.015491933384829668,0.6882149000302888,0.2880063513506829,0.8935445636030352,0.8124197843616204,100,0.02039607805437114,-4.976946646010485e-05,8.058929803206994e-06,0.009576376003678888,0.3427994299563579,0.3523758059600368,-0.046163469912628596,-0.08158801092684986,-0.14464302466695267,0.0049041446695414735,1.9530708078985983,2.0076314015980308
B,sbm,metis,0,100,1,0,0,101.93,0.64153,ok,0.973,10000,509215,101.843,100,0.6421570456486946,100,100,70,141,0.09157130871378914,100,random,0.15,0.15,0.15,ok,76382,0.3341698212633115,0.9751325745298851,0.9570628090285731,100,0.015491933384829668,0.6882149000302888,0.2716407001145377,0.8488875501568153,0.7605869487446133,100,0.021213203435596423,-0.00048498668604930295,-3.5123410363981235e-05,0.009387482015881687,0.30196981504559517,0.31135729706147686,-0.06252912114877379,-0.12624502437306984,-0.1964758602839598,0.005721270050766756,2.2103702290760903,2.279085079832809
B,sbm,metis,0,100,1,0,0,101.93,0.64153,ok,0.973,10000,509215,101.843,100,0.6421570456486946,100,100,70,141,0.09157130871378914,100,random,0.05,0.05,0.05,ok,25461,0.3341698212633115,0.9751325745298851,0.9570628090285731,100,0.015491933384829668,0.6882149000302888,0.026209541094116075,0.12967068453611125,0.021131770936793554,100,0.015231546211727816,-0.0007855380115650486,-3.904597571732184e-05,0.00876764697022736,0.15837096300674602,0.16713860997697338,-0.30796028016919547,-0.8454618899937738,-0.9359310380917796,-0.0002603871731018514,4.1176296735093345,4.345587644124974
B,sbm,metis,0,100,2,0,0,101.93,0.64153,ok,0.973,10000,509739,101.9478,100,0.6418441594619991,100,100,71,142,0.0925850156183693,100,lspar,0.5,0.50155,0.835938,ok,255662,0.334531819332182,0.9763254941058608,0.9571643030229503,100,0.014696938456699069,0.6979310020105913,0.3479091290750653,0.9994799235671851,0.9991950646307375,100,0.0031622776601683794,0.0031156556850779485,0.000393715203141156,1.248798698070459,0.3203244280302897,1.5691231261007488,0.013377309742883314,0.02315442946132429,0.04203076160778718,-0.011534660796530689,0.44479046315819787,2.1788254061741283
B,sbm,metis,0,100,2,0,0,101.93,0.64153,ok,0.973,10000,509739,101.9478,100,0.6418441594619991,100,100,71,142,0.0925850156183693,100,lspar,0.2,0.20214,0.578125,ok,103038,0.334531819332182,0.9763254941058608,0.9571643030229503,100,0.014696938456699069,0.6979310020105913,0.34815450680572313,1.0,1.0,100,0.0,4.9047432700637304e-05,3.062626262626262e-05,1.2107027629972436,0.05066157999681309,1.2613643429940566,0.013622687473541117,0.02367450589413922,0.0428356969770497,-0.014696938456699069,0.5533143582875799,13.776337059651421
B,sbm,metis,0,100,2,0,0,101.93,0.64153,ok,0.973,10000,509739,101.9478,100,0.6418441594619991,100,100,71,142,0.0925850156183693,100,lspar,0.15,0.15045,0.5,ok,76688,0.334531819332182,0.9763254941058608,0.9571643030229503,100,0.014696938456699069,0.6979310020105913,0.34815450680572313,1.0,1.0,100,0.0,-0.0013020956841753666,-0.0001468888888888889,1.1646900700288825,0.037211309012491256,1.2019013790413737,0.013622687473541117,0.02367450589413922,0.0428356969770497,-0.014696938456699069,0.5806890766422576,18.755884179626864
B,sbm,metis,0,100,2,0,0,101.93,0.64153,ok,0.973,10000,509739,101.9478,100,0.6418441594619991,100,100,71,142,0.0925850156183693,100,lspar,0.05,0.04846,0.1875,ok,24702,0.334531819332182,0.9763254941058608,0.9571643030229503,100,0.014696938456699069,0.6979310020105913,0.34815450680572313,1.0,1.0,100,0.0,0.0018132099035351873,0.000151010101010101,1.1808077869936824,0.017587460984941572,1.198395247978624,0.013622687473541117,0.02367450589413922,0.0428356969770497,-0.014696938456699069,0.5823879919315572,39.683442800991095
B,sbm,metis,0,100,2,0,0,101.93,0.64153,ok,0.973,10000,509739,101.9478,100,0.6418441594619991,100,100,71,142,0.0925850156183693,100,dspar,0.5,0.49975,0.5,ok,254743,0.334531819332182,0.9763254941058608,0.9571643030229503,100,0.014696938456699069,0.6979310020105913,0.33622244902179615,0.978564667250572,0.9627419417360843,100,0.0142828568570857,0.0005898748947172525,7.752744573588847e-05,0.17411012097727507,0.46569547802209854,0.6398055989993736,0.0016906296896141426,0.002239173144711226,0.005577638713133992,-0.00041408159961336954,1.0908485375903605,1.4986853747750426
B,sbm,metis,0,100,2,0,0,101.93,0.64153,ok,0.973,10000,509739,101.9478,100,0.6418441594619991,100,100,71,142,0.0925850156183693,100,dspar,0.2,0.19943,0.2,ok,101656,0.334531819332182,0.9763254941058608,0.9571643030229503,100,0.014696938456699069,0.6979310020105913,0.2901301525038193,0.8911949868276474,0.8194414123499285,100,0.022000000000000002,-0.0005646199589519846,-2.1186791988258033e-05,0.1754946910077706,0.3306736660306342,0.5061683570384048,-0.04440166682836272,-0.08513050727821336,-0.1377228906730218,0.007303061543300933,1.3788515072222043,2.1106337568046127
B,sbm,metis,0,100,2,0,0,101.93,0.64153,ok,0.973,10000,509739,101.9478,100,0.6418441594619991,100,100,71,142,0.0925850156183693,100,dspar,0.15,0.14947,0.15,ok,76189,0.334531819332182,0.9763254941058608,0.9571643030229503,100,0.014696938456699069,0.6979310020105913,0.26244191588828136,0.8307075919901745,0.731721839493824,100,0.019748417658131498,0.0009580903287766178,7.564181550254265e-05,0.18096796300960705,0.30433920404175296,0.48530716705136,-0.07208990344390065,-0.14561790211568626,-0.22544246352912634,0.005051479201432429,1.4381221819803238,2.29326683102858
B,sbm,metis,0,100,2,0,0,101.93,0.64153,ok,0.973,10000,509739,101.9478,100,0.6418441594619991,100,100,71,142,0.0925850156183693,100,dspar,0.05,0.05019,0.05,ok,25586,0.334531819332182,0.9763254941058608,0.9571643030229503,100,0.014696938456699069,0.6979310020105913,0.02592151066809239,0.12659905909054905,0.020379923026879507,100,0.013564659966250536,0.0009675673284568867,0.00011241390034541065,0.1804382770205848,0.1582690240466036,0.3387073010671884,-0.3086103086640896,-0.8497264350153118,-0.9367843799960708,-0.001132278490448533,2.060572653177455,4.409776367895463
B,sbm,metis,0,100,2,0,0,101.93,0.64153,ok,0.973,10000,509739,101.9478,100,0.6418441594619991,100,100,71,142,0.0925850156183693,100,random,0.5,0.5,0.5,ok,254870,0.334531819332182,0.9763254941058608,0.9571643030229503,100,0.014696938456699069,0.6979310020105913,0.34801915448055715,0.999722612298132,0.9995949802029996,100,0.001414213562373095,0.001138811857620271,0.00013262613000013262,0.010950326977763325,0.4623190540005453,0.4732693809783086,0.013487335148375135,0.023397118192271193,0.042430677180049337,-0.013282724894325974,1.474701364723571,1.5096306240706405
B,sbm,metis,0,100,2,0,0,101.93,0.64153,ok,0.973,10000,509739,101.9478,100,0.6418441594619991,100,100,71,142,0.0925850156183693,100,random,0.2,0.2,0.2,ok,101948,0.334531819332182,0.9763254941058608,0.9571643030229503,100,0.014696938456699069,0.6979310020105913,0.30771211539870974,0.9275773542599853,0.8720682668843586,100,0.01854723699099141,0.0021170360769074727,0.00024543253307905786,0.00906228000530973,0.3407801190041937,0.3498423990095034,-0.026819703933472272,-0.04874813984587545,-0.08509603613859174,0.00385029853429234,1.9949868969187812,2.0480390817693284
B,sbm,metis,0,100,2,0,0,101.93,0.64153,ok,0.973,10000,509739,101.9478,100,0.6418441594619991,100,100,71,142,0.0925850156183693,100,random,0.15,0.15,0.15,ok,76461,0.334531819332182,0.9763254941058608,0.9571643030229503,100,0.014696938456699069,0.6979310020105913,0.26446911759163605,0.8374981182074711,0.737513714580104,100,0.0216794833886788,-0.0023850264681504023,-0.00021687832652256012,0.008507733000442386,0.3124701540218666,0.320977887022309,-0.07006270174054596,-0.13882737589838967,-0.21965058844284635,0.0069825449319797315,2.174389670532297,2.2335925304461246
