network,arm,target_ret,realized_ret,seed,n_clusters,frag_nodes,frag_node_frac,AMI,ARI,NMI,AMI_chance,avgF1_ge3,avgF1_chance,resolution,detector
com-Amazon,lspar,0.5,0.54177,8,306,0,0.0,,,,,0.027255938415333334,0.003081102424740443,,metis
com-Amazon,lspar,0.5,0.54177,9,306,0,0.0,,,,,0.027406131390089416,0.0030446019450782232,,metis
com-Amazon,dspar,0.5,0.49995,0,306,0,0.0,,,,,0.02974794174945967,0.0030618639713799476,,metis
com-Amazon,dspar,0.5,0.50075,1,306,0,0.0,,,,,0.02980779654178153,0.0030760807438793463,,metis
com-Amazon,dspar,0.5,0.4999,2,306,0,0.0,,,,,0.030081751642036993,0.0031119004945269675,,metis
com-Amazon,dspar,0.5,0.49995,3,306,0,0.0,,,,,0.0297901911378228,0.0030766011302784824,,metis
com-Amazon,dspar,0.5,0.50075,4,306,0,0.0,,,,,0.029571778348247243,0.0031300638636207402,,metis
com-Amazon,dspar,0.5,0.4999,5,306,0,0.0,,,,,0.029489257491358306,0.0031044033350004123,,metis
com-Amazon,dspar,0.5,0.49995,6,306,0,0.0,,,,,0.029681049226311228,0.0031331651036940354,,metis
com-Amazon,dspar,0.5,0.50075,7,306,0,0.0,,,,,0.02919576128511621,0.0030792653043573972,,metis
com-Amazon,dspar,0.5,0.4999,8,306,0,0.0,,,,,0.029764343219245773,0.003100966092698423,,metis
com-Amazon,dspar,0.5,0.49995,9,306,0,0.0,,,,,0.029926624396391717,0.003054744751942483,,metis
com-Amazon,kn,0.3618,0.36439,0,306,0,0.0,,,,,0.025442274793088988,0.003153987208880554,,metis
com-Amazon,kn,0.3618,0.36443,1,306,0,0.0,,,,,0.026280476752672897,0.003108981178122778,,metis
com-Amazon,kn,0.3618,0.36435,2,306,0,0.0,,,,,0.02581586281279806,0.0030770501158557018,,metis
com-Amazon,kn,0.3618,0.36439,3,306,0,0.0,,,,,0.0259767810208594,0.003067640367027103,,metis
com-Amazon,kn,0.3618,0.36443,4,306,0,0.0,,,,,0.025969857054198138,0.003063628537072414,,metis
com-Amazon,kn,0.3618,0.36435,5,306,0,0.0,,,,,0.02531154378183437,0.003083153258673016,,metis
com-Amazon,kn,0.3618,0.36439,6,306,0,0.0,,,,,0.025898762902800333,0.0030764892825188477,,metis
com-Amazon,kn,0.3618,0.36443,7,306,0,0.0,,,,,0.026029263653410566,0.003078340054489636,,metis
com-Amazon,kn,0.3618,0.36435,8,306,0,0.0,,,,,0.025455590479341997,0.003073750832938197,,metis
com-Amazon,kn,0.3618,0.36439,9,306,0,0.0,,,,,0.025829959197006033,0.0030656987455560235,,metis
com-Amazon,ld,0.3618,0.36105,0,306,0,0.0,,,,,0.03123684319680265,0.0031231437566565604,,metis
com-Amazon,ld,0.3618,0.36105,1,306,0,0.0,,,,,0.03123684319680265,0.003162036951877092,,metis
com-Amazon,ld,0.3618,0.36105,2,306,0,0.0,,,,,0.03130561710631605,0.003123525872957814,,metis
com-Amazon,ld,0.3618,0.36105,3,306,0,0.0,,,,,0.031074851729949206,0.0031297772537016793,,metis
com-Amazon,ld,0.3618,0.36105,4,306,0,0.0,,,,,0.031630335276596644,0.003047219736944339,,metis
com-Amazon,ld,0.3618,0.36105,5,306,0,0.0,,,,,0.03145229918720578,0.003164201516299243,,metis
com-Amazon,ld,0.3618,0.36105,6,306,0,0.0,,,,,0.03150456484569543,0.003043676315277666,,metis
com-Amazon,ld,0.3618,0.36105,7,306,0,0.0,,,,,0.0306936662079509,0.003100196875412276,,metis
com-Amazon,ld,0.3618,0.36105,8,306,0,0.0,,,,,0.03132247876597291,0.003135931752683014,,metis
com-Amazon,ld,0.3618,0.36105,9,306,0,0.0,,,,,0.031214465465076967,0.00306574792522036,,metis
com-Amazon,lsim,0.3618,0.35866,0,306,0,0.0,,,,,0.024387471872182678,0.0031037012395426188,,metis
com-Amazon,lsim,0.3618,0.35866,1,306,0,0.0,,,,,0.024387471872182678,0.0030928527645223106,,metis
com-Amazon,lsim,0.3618,0.35866,2,306,0,0.0,,,,,0.02476584161389987,0.0030817175630441203,,metis
com-Amazon,lsim,0.3618,0.35866,3,306,0,0.0,,,,,0.02468839847929584,0.0031312274746608066,,metis
com-Amazon,lsim,0.3618,0.35866,4,306,0,0.0,,,,,0.024524398675174704,0.0030569824038514165,,metis
com-Amazon,lsim,0.3618,0.35866,5,306,0,0.0,,,,,0.024529166043863633,0.0030756371531892057,,metis
com-Amazon,lsim,0.3618,0.35866,6,306,0,0.0,,,,,0.024703216078021728,0.003126639634120419,,metis
com-Amazon,lsim,0.3618,0.35866,7,306,0,0.0,,,,,0.024378049284267175,0.003097388329904963,,metis
com-Amazon,lsim,0.3618,0.35866,8,306,0,0.0,,,,,0.024691899948766784,0.0030874009699187075,,metis
com-Amazon,lsim,0.3618,0.35866,9,306,0,0.0,,,,,0.024662535659444627,0.0030389275516330147,,metis
com-Amazon,mst_jaccard,0.3618,0.3618,0,306,0,0.0,,,,,0.03526105429195281,0.003103655651836546,,metis
com-Amazon,mst_jaccard,0.3618,0.3618,1,306,0,0.0,,,,,0.03526105429195281,0.0031107122290465463,,metis
com-Amazon,mst_jaccard,0.3618,0.3618,2,306,0,0.0,,,,,0.03540698256289495,0.0031125774419370348,,metis
com-Amazon,mst_jaccard,0.3618,0.3618,3,306,0,0.0,,,,,0.03539953802238087,0.003090580764332435,,metis
com-Amazon,mst_jaccard,0.3618,0.3618,4,306,0,0.0,,,,,0.03593196295259686,0.003150394340836646,,metis
com-Amazon,mst_jaccard,0.3618,0.3618,5,306,0,0.0,,,,,0.03569438423434679,0.0030822123582206536,,metis
com-Amazon,mst_jaccard,0.3618,0.3618,6,306,0,0.0,,,,,0.03502471498925126,0.0030771199913922727,,metis
com-Amazon,mst_jaccard,0.3618,0.3618,7,306,0,0.0,,,,,0.035097921645918656,0.003111940993057901,,metis
com-Amazon,mst_jaccard,0.3618,0.3618,8,306,0,0.0,,,,,0.03511191816610512,0.0031004955418207185,,metis
com-Amazon,mst_jaccard,0.3618,0.3618,9,306,0,0.0,,,,,0.03547315096474398,0.003072411026980317,,metis
com-Amazon,mst_random,0.3618,0.3618,0,306,0,0.0,,,,,0.03530893348260132,0.0031680778792813357,,metis
com-Amazon,mst_random,0.3618,0.3618,1,306,0,0.0,,,,,0.03513810007523259,0.0031538297927367885,,metis
com-Amazon,mst_random,0.3618,0.3618,2,306,0,0.0,,,,,0.03542044701303615,0.003141580380334676,,metis
com-Amazon,mst_random,0.3618,0.3618,3,306,0,0.0,,,,,0.03554362140364989,0.003162572912130248,,metis
com-Amazon,mst_random,0.3618,0.3618,4,306,0,0.0,,,,,0.03551950848012647,0.0030532552084724636,,metis
com-Amazon,mst_random,0.3618,0.3618,5,306,0,0.0,,,,,0.035502920157453516,0.0030744010789475174,,metis
com-Amazon,mst_random,0.3618,0.3618,6,306,0,0.0,,,,,0.034945174779160586,0.003092421193122602,,metis
com-Amazon,mst_random,0.3618,0.3618,7,306,0,0.0,,,,,0.03517662431737527,0.0031571573215375746,,metis
com-Amazon,mst_random,0.3618,0.3618,8,306,0,0.0,,,,,0.03606912177220439,0.003097167116395636,,metis
com-Amazon,mst_random,0.3618,0.3618,9,306,0,0.0,,,,,0.0353353506544,0.003073950627959097,,metis
com-Amazon,lspar,0.3618,0.30057,0,306,0,0.0,,,,,0.017492842482232387,0.003098704326174629,,metis
com-Amazon,lspar,0.3618,0.30057,1,306,0,0.0,,,,,0.017492842482232387,0.0031149415815496812,,metis
com-Amazon,lspar,0.3618,0.30057,2,306,0,0.0,,,,,0.017407168168771785,0.0030913741375725398,,metis
com-Amazon,lspar,0.3618,0.30057,3,306,0,0.0,,,,,0.017455500841974284,0.0030571365267366406,,metis
com-Amazon,lspar,0.3618,0.30057,4,306,0,0.0,,,,,0.017447973700159852,0.003099290520714194,,metis
com-Amazon,lspar,0.3618,0.30057,5,306,0,0.0,,,,,0.01759187224037616,0.00310216596024368,,metis
com-Amazon,lspar,0.3618,0.30057,6,306,0,0.0,,,,,0.017447036917980354,0.003112576975570281,,metis
com-Amazon,lspar,0.3618,0.30057,7,306,0,0.0,,,,,0.017508931974286587,0.003073665530087579,,metis
com-Amazon,lspar,0.3618,0.30057,8,306,0,0.0,,,,,0.01736110729211414,0.003144632062196167,,metis
com-Amazon,lspar,0.3618,0.30057,9,306,0,0.0,,,,,0.017250717452346923,0.0030734648244152485,,metis
com-Amazon,dspar,0.3618,0.36194,0,306,0,0.0,,,,,0.023595126042516477,0.0030739596873053552,,metis
com-Amazon,dspar,0.3618,0.36221,1,306,0,0.0,,,,,0.023490983706438692,0.0030826707170704126,,metis
com-Amazon,dspar,0.3618,0.36139,2,306,0,0.0,,,,,0.024832446318138593,0.003028695689979749,,metis
com-Amazon,dspar,0.3618,0.36194,3,306,0,0.0,,,,,0.023715877446979332,0.0031103119389982586,,metis
com-Amazon,dspar,0.3618,0.36221,4,306,0,0.0,,,,,0.02356969467805533,0.0030896255934281932,,metis
com-Amazon,dspar,0.3618,0.36139,5,306,0,0.0,,,,,0.024767495973633924,0.003102650967763198,,metis
com-Amazon,dspar,0.3618,0.36194,6,306,0,0.0,,,,,0.023923364808862552,0.0031407265426709775,,metis
com-Amazon,dspar,0.3618,0.36221,7,306,0,0.0,,,,,0.02359540309585914,0.0031241353812108525,,metis
com-Amazon,dspar,0.3618,0.36139,8,306,0,0.0,,,,,0.02481569439611011,0.0031033469535459947,,metis
com-Amazon,dspar,0.3618,0.36194,9,306,0,0.0,,,,,0.02370271374422733,0.0031192120798249033,,metis
com-Amazon,kn,0.2,0.20368,0,306,0,0.0,,,,,0.011305207730050965,0.0031420940566875854,,metis
com-Amazon,kn,0.2,0.20362,1,306,0,0.0,,,,,0.011301273762637959,0.0030974055573101417,,metis
com-Amazon,kn,0.2,0.204,2,306,0,0.0,,,,,0.011323356082959202,0.0031092790898356298,,metis
com-Amazon,kn,0.2,0.20368,3,306,0,0.0,,,,,0.011291981604998452,0.003083579704817138,,metis
com-Amazon,kn,0.2,0.20362,4,306,0,0.0,,,,,0.011378619805737653,0.003082470955722301,,metis
com-Amazon,kn,0.2,0.204,5,306,0,0.0,,,,,0.011264310344550697,0.00311219413597023,,metis
com-Amazon,kn,0.2,0.20368,6,306,0,0.0,,,,,0.011302253905120149,0.0031072910178141233,,metis
com-Amazon,kn,0.2,0.20362,7,306,0,0.0,,,,,0.011337667813029481,0.003074718668943237,,metis
com-Amazon,kn,0.2,0.204,8,306,0,0.0,,,,,0.011303795987372705,0.0031274719937851364,,metis
com-Amazon,kn,0.2,0.20368,9,306,0,0.0,,,,,0.011223867556929397,0.0030738739485608145,,metis
com-Amazon,ld,0.2,0.35213,0,306,0,0.0,,,,,0.03183518754661458,0.0030492033096771467,,metis
com-Amazon,ld,0.2,0.35213,1,306,0,0.0,,,,,0.03183518754661458,0.0030962867891608735,,metis
com-Amazon,ld,0.2,0.35213,2,306,0,0.0,,,,,0.03127040752173747,0.0031076652620711702,,metis
com-Amazon,ld,0.2,0.35213,3,306,0,0.0,,,,,0.031522618130216784,0.003074904488113482,,metis
com-Amazon,ld,0.2,0.35213,4,306,0,0.0,,,,,0.031582685496444766,0.0030434488699899367,,metis
com-Amazon,ld,0.2,0.35213,5,306,0,0.0,,,,,0.031150861060484716,0.003103609418239693,,metis
com-Amazon,ld,0.2,0.35213,6,306,0,0.0,,,,,0.03086369787485218,0.0030904386305807387,,metis
com-Amazon,ld,0.2,0.35213,7,306,0,0.0,,,,,0.03193078119133454,0.0030878946118709574,,metis
com-Amazon,ld,0.2,0.35213,8,306,0,0.0,,,,,0.03185658229397067,0.003062914493284069,,metis
com-Amazon,ld,0.2,0.35213,9,306,0,0.0,,,,,0.03177972618505983,0.003050405832912719,,metis
com-Amazon,lsim,0.2,0.29807,0,306,0,0.0,,,,,0.01741012408039472,0.0030908174328729858,,metis
com-Amazon,lsim,0.2,0.29807,1,306,0,0.0,,,,,0.01741012408039472,0.003076186254900484,,metis
com-Amazon,lsim,0.2,0.29807,2,306,0,0.0,,,,,0.017527729166977302,0.00310343370987617,,metis
com-Amazon,lsim,0.2,0.29807,3,306,0,0.0,,,,,0.017451291365695617,0.0031081456289227772,,metis
com-Amazon,lsim,0.2,0.29807,4,306,0,0.0,,,,,0.017397618762620495,0.003067946608614372,,metis
com-Amazon,lsim,0.2,0.29807,5,306,0,0.0,,,,,0.01744012743866335,0.0031072639872589893,,metis
com-Amazon,lsim,0.2,0.29807,6,306,0,0.0,,,,,0.017205036253443898,0.003062556049071418,,metis
com-Amazon,lsim,0.2,0.29807,7,306,0,0.0,,,,,0.017236863604157833,0.003105448163894631,,metis
com-Amazon,lsim,0.2,0.29807,8,306,0,0.0,,,,,0.017392467162995605,0.003048366955874726,,metis
com-Amazon,lsim,0.2,0.29807,9,306,0,0.0,,,,,0.017280437236169864,0.0031118994198869685,,metis
com-Amazon,lspar,0.2,0.30057,0,306,0,0.0,,,,,0.017492842482232387,0.0031081740437751046,,metis
com-Amazon,lspar,0.2,0.30057,1,306,0,0.0,,,,,0.017492842482232387,0.003105680464366014,,metis
com-Amazon,lspar,0.2,0.30057,2,306,0,0.0,,,,,0.017407168168771785,0.0030792047093807506,,metis
com-Amazon,lspar,0.2,0.30057,3,306,0,0.0,,,,,0.017455500841974284,0.003085200350919428,,metis
com-Amazon,lspar,0.2,0.30057,4,306,0,0.0,,,,,0.017447973700159852,0.0030473670637795524,,metis
com-Amazon,lspar,0.2,0.30057,5,306,0,0.0,,,,,0.01759187224037616,0.00306599613606611,,metis
com-Amazon,lspar,0.2,0.30057,6,306,0,0.0,,,,,0.017447036917980354,0.0031075289572496017,,metis
com-Amazon,lspar,0.2,0.30057,7,306,0,0.0,,,,,0.017508931974286587,0.0030484005583528845,,metis
com-Amazon,lspar,0.2,0.30057,8,306,0,0.0,,,,,0.01736110729211414,0.003095125926106333,,metis
com-Amazon,lspar,0.2,0.30057,9,306,0,0.0,,,,,0.017250717452346923,0.003126773351345407,,metis
com-Amazon,dspar,0.2,0.20023,0,306,0,0.0,,,,,0.01379333908388053,0.0031187698168958036,,metis
com-Amazon,dspar,0.2,0.20028,1,306,0,0.0,,,,,0.013116139045854677,0.0030878706043007556,,metis
com-Amazon,dspar,0.2,0.19977,2,306,0,0.0,,,,,0.013703335977853287,0.0031046942652273035,,metis
com-Amazon,dspar,0.2,0.20023,3,306,0,0.0,,,,,0.013591997245351112,0.0030704234449898137,,metis
com-Amazon,dspar,0.2,0.20028,4,306,0,0.0,,,,,0.012985175712466194,0.0030788691947000527,,metis
com-Amazon,dspar,0.2,0.19977,5,306,0,0.0,,,,,0.013756929850471247,0.003102379883517572,,metis
com-Amazon,dspar,0.2,0.20023,6,306,0,0.0,,,,,0.013799729417773583,0.0031336465468048405,,metis
com-Amazon,dspar,0.2,0.20028,7,306,0,0.0,,,,,0.01311012160385117,0.0031235060867047673,,metis
com-Amazon,dspar,0.2,0.19977,8,306,0,0.0,,,,,0.013704674659958772,0.0031018094181904854,,metis
com-Amazon,dspar,0.2,0.20023,9,306,0,0.0,,,,,0.013629460748955071,0.00306963159245787,,metis
com-Amazon,baseline,1.0,1.0,100,300,105,0.0003135610682577651,,,,,0.17651776343433934,0.01237161096544132,1.0,leiden
com-Amazon,baseline,1.0,1.0,101,311,123,0.00036731439424481056,,,,,0.19542425031602345,0.012893245672791157,1.0,leiden
com-Amazon,baseline,1.0,1.0,102,308,91,0.00027175292582339646,,,,,0.1762868016228491,0.013686677877965136,1.0,leiden
com-Amazon,baseline,1.0,1.0,103,307,128,0.0003822458736856565,,,,,0.18008732980185121,0.012625708262850666,1.0,leiden
com-Amazon,baseline,1.0,1.0,104,304,110,0.00032849254769861107,,,,,0.205455664441212,0.012974256550287352,1.0,leiden
com-Amazon,baseline,1.0,1.0,0,5000,0,0.0,,,,,0.1708331572917588,0.025669851323716672,,metis
com-Amazon,baseline,1.0,1.0,1,5000,0,0.0,,,,,0.1708331572917588,0.02569357426469346,,metis
com-Amazon,baseline,1.0,1.0,2,5000,0,0.0,,,,,0.17064432611163308,0.025650016887971132,,metis
com-Amazon,baseline,1.0,1.0,3,5000,0,0.0,,,,,0.17069027894889227,0.025565544496660406,,metis
com-Amazon,baseline,1.0,1.0,4,5000,0,0.0,,,,,0.1706179316150259,0.025715799411249893,,metis
com-Amazon,baseline,1.0,1.0,5,5000,0,0.0,,,,,0.170462039303443,0.025573975125689,,metis
com-Amazon,baseline,1.0,1.0,6,5000,0,0.0,,,,,0.1711193911774056,0.025664838191051906,,metis
com-Amazon,baseline,1.0,1.0,7,5000,0,0.0,,,,,0.16972852987049586,0.025542174008223402,,metis
com-Amazon,baseline,1.0,1.0,8,5000,0,0.0,,,,,0.17076374485723306,0.025574716858066664,,metis
com-Amazon,baseline,1.0,1.0,9,5000,0,0.0,,,,,0.17049697318440712,0.025715751162835872,,metis
com-Amazon,kn,0.5,0.50038,0,5000,0,0.0,,,,,0.16492963889342674,0.025569466674730663,,metis
com-Amazon,kn,0.5,0.5001,1,5000,0,0.0,,,,,0.1666080512732264,0.02562594533892503,,metis
com-Amazon,kn,0.5,0.50028,2,5000,0,0.0,,,,,0.16571401626349916,0.02563199740079903,,metis
com-Amazon,kn,0.5,0.50038,3,5000,0,0.0,,,,,0.1640721432869516,0.0257053486398051,,metis
com-Amazon,kn,0.5,0.5001,4,5000,0,0.0,,,,,0.1657731823516267,0.025565780785701535,,metis
com-Amazon,kn,0.5,0.50028,5,5000,0,0.0,,,,,0.16541863687568603,0.025535413854073888,,metis
com-Amazon,kn,0.5,0.50038,6,5000,0,0.0,,,,,0.16646251831359132,0.025715691110326778,,metis
com-Amazon,kn,0.5,0.5001,7,5000,0,0.0,,,,,0.1654714049277507,0.025651277930062995,,metis
com-Amazon,kn,0.5,0.50028,8,5000,0,0.0,,,,,0.1646145929443743,0.025625934175803514,,metis
com-Amazon,kn,0.5,0.50038,9,5000,0,0.0,,,,,0.16421346355339114,0.025684386676199218,,metis
com-Amazon,ld,0.5,0.50385,0,5000,0,0.0,,,,,0.1651220872486513,0.025795572137333425,,metis
com-Amazon,ld,0.5,0.50385,1,5000,0,0.0,,,,,0.1651220872486513,0.026074917367968305,,metis
com-Amazon,ld,0.5,0.50385,2,5000,0,0.0,,,,,0.16517622314922195,0.02577411690579412,,metis
com-Amazon,ld,0.5,0.50385,3,5000,0,0.0,,,,,0.1654858507464245,0.0259648191765151,,metis
com-Amazon,ld,0.5,0.50385,4,5000,0,0.0,,,,,0.16539984652005887,0.025943209398015313,,metis
com-Amazon,ld,0.5,0.50385,5,5000,0,0.0,,,,,0.1661222004604013,0.025890191932299036,,metis
com-Amazon,ld,0.5,0.50385,6,5000,0,0.0,,,,,0.16596872706111498,0.025914915001860904,,metis
com-Amazon,ld,0.5,0.50385,7,5000,0,0.0,,,,,0.16562201311932034,0.025823578067816162,,metis
com-Amazon,ld,0.5,0.50385,8,5000,0,0.0,,,,,0.16580405635053852,0.026106923734337855,,metis
com-Amazon,ld,0.5,0.50385,9,5000,0,0.0,,,,,0.16595225782244497,0.02594827818136186,,metis
com-Amazon,lsim,0.5,0.50917,0,5000,0,0.0,,,,,0.1626840288413039,0.0262451186013902,,metis
com-Amazon,lsim,0.5,0.50917,1,5000,0,0.0,,,,,0.1626840288413039,0.026313299164805362,,metis
com-Amazon,lsim,0.5,0.50917,2,5000,0,0.0,,,,,0.15559284461321893,0.02568623816479971,,metis
com-Amazon,lsim,0.5,0.50917,3,5000,0,0.0,,,,,0.15562520840504715,0.025729466139598686,,metis
com-Amazon,lsim,0.5,0.50917,4,5000,0,0.0,,,,,0.15573141527651124,0.02580605063963009,,metis
com-Amazon,lsim,0.5,0.50917,5,5000,0,0.0,,,,,0.15539035473666463,0.025624067020808397,,metis
com-Amazon,lsim,0.5,0.50917,6,5000,0,0.0,,,,,0.15562847243503727,0.025628599443752457,,metis
com-Amazon,lsim,0.5,0.50917,7,5000,0,0.0,,,,,0.1556258043230141,0.025736532638412617,,metis
com-Amazon,lsim,0.5,0.50917,8,5000,0,0.0,,,,,0.1633753121120361,0.026397470769928363,,metis
com-Amazon,lsim,0.5,0.50917,9,5000,0,0.0,,,,,0.15585799234193445,0.025720938280855955,,metis
com-Amazon,mst_jaccard,0.5,0.5,0,5000,0,0.0,,,,,0.16819184215494515,0.025671132626509278,,metis
com-Amazon,mst_jaccard,0.5,0.5,1,5000,0,0.0,,,,,0.16819184215494515,0.025794653226438,,metis
com-Amazon,mst_jaccard,0.5,0.5,2,5000,0,0.0,,,,,0.16910897015883178,0.025635571610022466,,metis
com-Amazon,mst_jaccard,0.5,0.5,3,5000,0,0.0,,,,,0.16874110778367857,0.02572288593956635,,metis
com-Amazon,mst_jaccard,0.5,0.5,4,5000,0,0.0,,,,,0.16898677524607944,0.025821134672211688,,metis
com-Amazon,mst_jaccard,0.5,0.5,5,5000,0,0.0,,,,,0.16813071909087468,0.025578674052370715,,metis
com-Amazon,mst_jaccard,0.5,0.5,6,5000,0,0.0,,,,,0.16869741155648094,0.025891440901654253,,metis
com-Amazon,mst_jaccard,0.5,0.5,7,5000,0,0.0,,,,,0.16809611572068425,0.02556644307889815,,metis
com-Amazon,mst_jaccard,0.5,0.5,8,5000,0,0.0,,,,,0.16777753339423848,0.02566258707574051,,metis
com-Amazon,mst_jaccard,0.5,0.5,9,5000,0,0.0,,,,,0.16910102806207689,0.025705380635805953,,metis
com-Amazon,mst_random,0.5,0.5,0,5000,0,0.0,,,,,0.16959883861825387,0.025695986055752913,,metis
com-Amazon,mst_random,0.5,0.5,1,5000,0,0.0,,,,,0.16867567107253834,0.025805797562357173,,metis
com-Amazon,mst_random,0.5,0.5,2,5000,0,0.0,,,,,0.17040925659472614,0.025674275533426452,,metis
com-Amazon,mst_random,0.5,0.5,3,5000,0,0.0,,,,,0.1691429678728415,0.02566857290094404,,metis
com-Amazon,mst_random,0.5,0.5,4,5000,0,0.0,,,,,0.1689425390223702,0.0256219729663208,,metis
com-Amazon,mst_random,0.5,0.5,5,5000,0,0.0,,,,,0.1688045038305478,0.025494226512009062,,metis
com-Amazon,mst_random,0.5,0.5,6,5000,0,0.0,,,,,0.1688052389645936,0.025635693420521938,,metis
com-Amazon,mst_random,0.5,0.5,7,5000,0,0.0,,,,,0.1692940859388239,0.02563553496752055,,metis
com-Amazon,mst_random,0.5,0.5,8,5000,0,0.0,,,,,0.16918763219634464,0.0256684136506178,,metis
com-Amazon,mst_random,0.5,0.5,9,5000,0,0.0,,,,,0.16935375267513555,0.025659474292491814,,metis
com-Amazon,lspar,0.5,0.54177,0,5000,0,0.0,,,,,0.1560276938603134,0.0257921731294895,,metis
com-Amazon,lspar,0.5,0.54177,1,5000,0,0.0,,,,,0.1560276938603134,0.02577234255302789,,metis
com-Amazon,lspar,0.5,0.54177,2,5000,0,0.0,,,,,0.1555787364282591,0.025538480640314883,,metis
com-Amazon,lspar,0.5,0.54177,3,5000,0,0.0,,,,,0.1550057215377288,0.02562708301806732,,metis
com-Amazon,lspar,0.5,0.54177,4,5000,0,0.0,,,,,0.1554588935134941,0.02566250267339687,,metis
com-Amazon,lspar,0.5,0.54177,5,5000,0,0.0,,,,,0.15528383834098086,0.025643818408047993,,metis
com-Amazon,lspar,0.5,0.54177,6,5000,0,0.0,,,,,0.15527674867327987,0.025611575757450995,,metis
com-Amazon,lspar,0.5,0.54177,7,5000,0,0.0,,,,,0.15513058970308563,0.025679410854046056,,metis
com-Amazon,lspar,0.5,0.54177,8,5000,0,0.0,,,,,0.1551378521602641,0.02569543911866473,,metis
com-Amazon,lspar,0.5,0.54177,9,5000,0,0.0,,,,,0.15533220359815356,0.025843719676610144,,metis
com-Amazon,dspar,0.5,0.49995,0,5000,0,0.0,,,,,0.1618985698405072,0.025769304614703607,,metis
com-Amazon,dspar,0.5,0.50075,1,5000,0,0.0,,,,,0.16128951807976605,0.02586470776590661,,metis
com-Amazon,dspar,0.5,0.4999,2,5000,0,0.0,,,,,0.16267491987645616,0.025647352397240555,,metis
com-Amazon,dspar,0.5,0.49995,3,5000,0,0.0,,,,,0.1626765101747501,0.02553150717204805,,metis
com-Amazon,dspar,0.5,0.50075,4,5000,0,0.0,,,,,0.15974423411730862,0.025643695731963366,,metis
com-Amazon,dspar,0.5,0.4999,5,5000,0,0.0,,,,,0.16226865200590648,0.025670281437101795,,metis
com-Amazon,dspar,0.5,0.49995,6,5000,0,0.0,,,,,0.1627110980610258,0.02554143890276217,,metis
com-Amazon,dspar,0.5,0.50075,7,5000,0,0.0,,,,,0.15994838366870734,0.025618538205673946,,metis
com-Amazon,dspar,0.5,0.4999,8,5000,0,0.0,,,,,0.16241373380936114,0.025672165871768696,,metis
com-Amazon,dspar,0.5,0.49995,9,5000,0,0.0,,,,,0.16293420923408902,0.02568077418128821,,metis
com-Amazon,kn,0.3618,0.36439,0,5000,0,0.0,,,,,0.14684145445764263,0.025662516797134084,,metis
com-Amazon,kn,0.3618,0.36443,1,5000,0,0.0,,,,,0.14853286609785532,0.025666213100793138,,metis
com-Amazon,kn,0.3618,0.36435,2,5000,0,0.0,,,,,0.14850722699575689,0.025680127976015148,,metis
com-Amazon,kn,0.3618,0.36439,3,5000,0,0.0,,,,,0.14689947996791633,0.025869624713989188,,metis
com-Amazon,kn,0.3618,0.36443,4,5000,0,0.0,,,,,0.14819262854484616,0.025643852192066635,,metis
com-Amazon,kn,0.3618,0.36435,5,5000,0,0.0,,,,,0.14879491270519632,0.02573959341049799,,metis
com-Amazon,kn,0.3618,0.36439,6,5000,0,0.0,,,,,0.14687580494234215,0.02568344250298442,,metis
com-Amazon,kn,0.3618,0.36443,7,5000,0,0.0,,,,,0.14801486803091116,0.025639159337025423,,metis
com-Amazon,kn,0.3618,0.36435,8,5000,0,0.0,,,,,0.14876109402046814,0.025716182039939427,,metis
com-Amazon,kn,0.3618,0.36439,9,5000,0,0.0,,,,,0.14683036543389785,0.025846103545769196,,metis
com-Amazon,ld,0.3618,0.36105,0,5000,0,0.0,,,,,0.16239423873526226,0.025909507732168897,,metis
com-Amazon,ld,0.3618,0.36105,1,5000,0,0.0,,,,,0.16239423873526226,0.025880236176364896,,metis
com-Amazon,ld,0.3618,0.36105,2,5000,0,0.0,,,,,0.16164653616613517,0.025926838270944764,,metis
com-Amazon,ld,0.3618,0.36105,3,5000,0,0.0,,,,,0.1610906165045729,0.026009478895929056,,metis
com-Amazon,ld,0.3618,0.36105,4,5000,0,0.0,,,,,0.16219070204540517,0.02591363908313235,,metis
com-Amazon,ld,0.3618,0.36105,5,5000,0,0.0,,,,,0.16166392756924525,0.025799693126002568,,metis
com-Amazon,ld,0.3618,0.36105,6,5000,0,0.0,,,,,0.16155279131442712,0.025772889267184497,,metis
com-Amazon,ld,0.3618,0.36105,7,5000,0,0.0,,,,,0.16072513561726304,0.025898421051142817,,metis
com-Amazon,ld,0.3618,0.36105,8,5000,0,0.0,,,,,0.1625758902452225,0.02595973483703304,,metis
com-Amazon,ld,0.3618,0.36105,9,5000,0,0.0,,,,,0.16129259852999442,0.025835310725627985,,metis
com-Amazon,lsim,0.3618,0.35866,0,5000,0,0.0,,,,,0.13847808801561887,0.025649358280937194,,metis
com-Amazon,lsim,0.3618,0.35866,1,5000,0,0.0,,,,,0.13847808801561887,0.02567569878291833,,metis
com-Amazon,lsim,0.3618,0.35866,2,5000,0,0.0,,,,,0.13849219611222596,0.025525796498259676,,metis
com-Amazon,lsim,0.3618,0.35866,3,5000,0,0.0,,,,,0.1381105900735822,0.025723134125805326,,metis
com-Amazon,lsim,0.3618,0.35866,4,5000,0,0.0,,,,,0.1381231599798484,0.025704143890865755,,metis
com-Amazon,lsim,0.3618,0.35866,5,5000,0,0.0,,,,,0.13820714776864643,0.025633748457272558,,metis
