network,n,m,avg_deg,arm,k_convention,detector,stochastic,target_ret,realized_ret,realized_ret_std,param,status,matched,m_sparse,mst_floor,lspar_floor,ld_floor,lsim_floor,kn_ret_k1,Q_base_mean,Q_base_std,Q_base_best,nc_base,Q_sparse_on_sparse,Q_orig_mean,Q_orig_std,Q_orig_max,dQ_naive,dQ_vs_base_mean,dQ_vs_base_best,dQ_vs_matched,Q_matched_best,n_restarts,budget,nc_sparse,frag_nodes,frag_node_frac,n_frag_clusters,n_singletons,max_cluster_frac,frag_nodes_base,frag_node_frac_base,resmatch_done,nc_resmatch,gamma_resmatch,Q_resmatch,dQ_vs_resmatch,AMI,ARI,NMI,AMI_chance,avgF1_ge3,avgF1_chance,T_leiden_orig,T_sparsify,T_leiden_sparse,T_pipeline,speedup_pipeline,speedup_detect_only
com-DBLP,317080,1049866,6.622089062697111,lsim,gt,metis,0,0.3022,0.3025214646440593,0.0,,ok,1,317607,0.30201854331886163,0.24407972065006392,0.30127749636620293,0.23373554339315683,0.2773830184042535,0.7067309281463552,0.0003107959761595827,0.7073692335186186,5000,0.9882944725508446,0.5480418965607609,0.0005571101438375033,0.5486782802847986,,-0.15868903158559433,-0.15932733695785772,-0.1601451259486416,0.7073692335186186,10,4.148475452640559,5000.0,0.0,0.0,0.0,0.0,0.00022959505487574116,0,0.0,0,,,,,,,,,0.14957785473312274,0.02854479817197572,6.031139679311309,2.5303989950334653,1.6180764576070943,4.148475452640559,1.4538207464798687,3.727351480183149
com-DBLP,317080,1049866,6.622089062697111,mst_jaccard,gt,metis,0,0.3022,0.30220047129824185,0.0,191,ok,1,317270,0.30201854331886163,0.24407972065006392,0.30127749636620293,0.23373554339315683,0.2773830184042535,0.7067309281463552,0.0003107959761595827,0.7073692335186186,5000,0.9702758546914514,0.6463755382419302,0.0008418801446100128,0.647535306793354,,-0.060355389904425016,-0.06099369527668841,-0.06240590497922727,0.7073692335186186,10,3.4912645395321307,5000.0,0.0,0.0,0.0,0.0,0.00020720322946890372,0,0.0,0,,,,,,,,,0.1812578942778223,0.02863752800474846,6.031139679311309,1.08975999802351,2.4015045415086207,3.4912645395321307,1.7274943250560872,2.5114004887629977
com-DBLP,317080,1049866,6.622089062697111,mst_random,gt,metis,1,0.3022,0.30220047129824185,0.0,191,ok,1,317270,0.30201854331886163,0.24407972065006392,0.30127749636620293,0.23373554339315683,0.2773830184042535,0.7067309281463552,0.0003107959761595827,0.7073692335186186,5000,0.9702634747404368,0.6466326713288084,0.0005318563300933875,0.6472989551066252,,-0.06009825681754677,-0.06073656218981016,-0.0615667828605031,0.7073692335186186,10,3.4882341245014685,5000.0,0.0,0.0,0.0,0.0,0.00020594171817837773,0,0.0,0,,,,,,,,,0.18133598549500246,0.02869540088559153,6.031139679311309,1.0523925599991344,2.435841564502334,3.4882341245014685,1.7289950915130352,2.4759983437360913
com-DBLP,317080,1049866,6.622089062697111,lspar,gt,metis,0,0.3022,0.24407972065006392,0.0,0.0,ok,0,256251,0.30201854331886163,0.24407972065006392,0.30127749636620293,0.23373554339315683,0.2773830184042535,0.7067309281463552,0.0003107959761595827,0.7073692335186186,5000,0.9996590164407522,0.427665031088799,0.0001446069945429112,0.4278826871062102,,-0.2790658970575562,-0.2797042024298196,-0.2799000350112918,0.7073692335186186,10,2.8142455248744227,5000.0,0.0,0.0,0.0,0.0,0.0002113031411631134,0,0.0,0,,,,,,,,,0.13136578379000097,0.02838573488471301,6.031139679311309,2.27678716997616,0.5374583548982628,2.8142455248744227,2.143075160288451,11.221594425586636
com-DBLP,317080,1049866,6.622089062697111,dspar,gt,metis,1,0.3022,0.30209341001613543,0.00037173775152664264,0.3022,ok,1,317158,0.30201854331886163,0.24407972065006392,0.30127749636620293,0.23373554339315683,0.2773830184042535,0.7067309281463552,0.0003107959761595827,0.7073692335186186,5000,0.9403573803342824,0.4690824443002152,0.0009466454208834842,0.4704083828705597,,-0.23764848384614,-0.2382867892184034,-0.23974077335675326,0.7073692335186186,10,3.1916138817497997,5000.0,0.0,0.0,0.0,0.0,0.00020941087422732436,0,0.0,0,,,,,,,,,0.14913395274205402,0.028678105706641782,6.031139679311309,0.39302389504155144,2.798589986708248,3.1916138817497997,1.8896833710989944,2.1550636956309717
com-DBLP,317080,1049866,6.622089062697111,kn,gt,metis,1,0.2,0.19604816233690778,9.114314306093959e-05,0.6875,ok,1,205824,0.30201854331886163,0.24407972065006392,0.30127749636620293,0.23373554339315683,0.2773830184042535,0.7067309281463552,0.0003107959761595827,0.7073692335186186,5000,0.9984531034216706,0.289909312099563,0.0004994824324819508,0.29071435804652346,,-0.4168216160467922,-0.4174599214190556,-0.4181486011388359,0.7073692335186186,10,1.3527695917116944,5000.0,0.0,0.0,0.0,0.0,0.00021445691938942854,0,0.0,0,,,,,,,,,0.10730793909500243,0.028427579932189473,6.031139679311309,0.767434837995097,0.5853347537165974,1.3527695917116944,4.458364318848971,10.303744380487302
com-DBLP,317080,1049866,6.622089062697111,ld,gt,metis,0,0.2,0.30127749636620293,0.0,,ok,0,316301,0.30201854331886163,0.24407972065006392,0.30127749636620293,0.23373554339315683,0.2773830184042535,0.7067309281463552,0.0003107959761595827,0.7073692335186186,5000,0.9037208150027609,0.5344981381892738,0.0016569088409247956,0.5363257035389548,,-0.17223278995708136,-0.17287109532934475,-0.17715409987322273,0.7073692335186186,10,4.537493189034285,5000.0,0.0,0.0,0.0,0.0,0.00021950296455153277,0,0.0,0,,,,,,,,,0.1688900502032698,0.028717554208163593,6.031139679311309,2.2261829880299047,2.3113102010043804,4.537493189034285,1.3291787839784983,2.609402959711109
com-DBLP,317080,1049866,6.622089062697111,lsim,gt,metis,0,0.2,0.23373554339315686,2.7755575615628914e-17,,ok,0,245391,0.30201854331886163,0.24407972065006392,0.30127749636620293,0.23373554339315683,0.2773830184042535,0.7067309281463552,0.0003107959761595827,0.7073692335186186,5000,0.9995672670713573,0.4290179393731515,0.00015416340026113277,0.4293514929829456,,-0.27771298877320366,-0.27835129414546705,-0.27854489465921733,0.7073692335186186,10,2.8808573468239045,5000.0,0.0,0.0,0.0,0.0,0.0002113031411631134,0,0.0,0,,,,,,,,,0.1312941620287667,0.02841623658053529,6.031139679311309,2.333261942025274,0.5475954047986307,2.8808573468239045,2.0935225015429997,11.013861012090054
com-DBLP,317080,1049866,6.622089062697111,lspar,gt,metis,0,0.2,0.24407972065006392,0.0,0.0,floor,0,256251,0.30201854331886163,0.24407972065006392,0.30127749636620293,0.23373554339315683,0.2773830184042535,0.7067309281463552,0.0003107959761595827,0.7073692335186186,5000,0.9996590164407522,0.427665031088799,0.0001446069945429112,0.4278826871062102,,-0.2790658970575562,-0.2797042024298196,-0.2799000350112918,0.7073692335186186,10,1.6996869288559537,5000.0,0.0,0.0,0.0,0.0,0.0002113031411631134,0,0.0,0,,,,,,,,,0.13136578379000097,0.028430887966085325,6.031139679311309,1.1603994079632685,0.5392875208926853,1.6996869288559537,3.5483826914941465,11.183532801441306
com-DBLP,317080,1049866,6.622089062697111,dspar,gt,metis,1,0.2,0.1999745681829872,0.0003235297147840763,0.2,ok,1,209947,0.30201854331886163,0.24407972065006392,0.30127749636620293,0.23373554339315683,0.2773830184042535,0.7067309281463552,0.0003107959761595827,0.7073692335186186,5000,0.9826323414318308,0.3140061549510785,0.001129952018758037,0.31561719673010596,,-0.3927247731952767,-0.3933630785675401,-0.3947233484236513,0.7073692335186186,10,2.069122664950555,5000.0,0.0,0.0,0.0,0.0,0.00021445691938942854,0,0.0,0,,,,,,,,,0.11533198112326074,0.028534750253563432,6.031139679311309,0.3700177920400165,1.6991048729105387,2.069122664950555,2.9148294499279634,3.549598247564358
